Series Description,AUSTRALIA,EURO,NEW ZEALAND,UNITED KINGDOM,BRAZIL ,CANADA,CHINA,"DENMARK -- SPOT EXCHANGE RATE, KRONER/US$ ","HONG KONG -- SPOT EXCHANGE RATE, HK$/US$ ",INDIA,JAPAN,"MALAYSIA -- SPOT EXCHANGE RATE, RINGGIT/US$ ","MEXICO -- SPOT EXCHANGE RATE, PESOS/US$ ","NORWAY -- SPOT EXCHANGE RATE, KRONER/US$ ","SOUTH AFRICA -- SPOT EXCHANGE RATE, RAND/$US","SINGAPORE -- SPOT EXCHANGE RATE, SINGAPORE $/US$ ","KOREA -- SPOT EXCHANGE RATE, WON/US$ ","SRI LANKA -- SPOT EXCHANGE RATE, RUPEES/US$ ","SWEDEN -- SPOT EXCHANGE RATE, KRONOR/US$ ","SWITZERLAND -- SPOT EXCHANGE RATE, FRANCS/US$ ","TAIWAN -- SPOT EXCHANGE RATE, NT$/US$ ","THAILAND -- SPOT EXCHANGE RATE, BAHT/US$ ",Venezuela Bolivar
Unit:,Currency:_Per_AUD,Currency:_Per_EUR,Currency:_Per_NZD,Currency:_Per_GBP,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD,Currency:_Per_USD
Multiplier:,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Currency:,USD,USD,USD,USD,BRL,CAD,CNY,DKK,HKD,INR,JPY,MYR,MXN,NOK,ZAR,SGD,KRW,LKR,SEK,CHF,TWD,THB,VEB
Unique Identifier: ,H10/H10/RXI$US_N.B.AL,H10/H10/RXI$US_N.B.EU,H10/H10/RXI$US_N.B.NZ,H10/H10/RXI$US_N.B.UK,H10/H10/RXI_N.B.BZ,H10/H10/RXI_N.B.CA,H10/H10/RXI_N.B.CH,H10/H10/RXI_N.B.DN,H10/H10/RXI_N.B.HK,H10/H10/RXI_N.B.IN,H10/H10/RXI_N.B.JA,H10/H10/RXI_N.B.MA,H10/H10/RXI_N.B.MX,H10/H10/RXI_N.B.NO,H10/H10/RXI_N.B.SF,H10/H10/RXI_N.B.SI,H10/H10/RXI_N.B.KO,H10/H10/RXI_N.B.SL,H10/H10/RXI_N.B.SD,H10/H10/RXI_N.B.SZ,H10/H10/RXI_N.B.TA,H10/H10/RXI_N.B.TH,H10/H10/RXI_N.B.VES
Time Period,RXI$US_N.B.AL,RXI$US_N.B.EU,RXI$US_N.B.NZ,RXI$US_N.B.UK,RXI_N.B.BZ,RXI_N.B.CA,RXI_N.B.CH,RXI_N.B.DN,RXI_N.B.HK,RXI_N.B.IN,RXI_N.B.JA,RXI_N.B.MA,RXI_N.B.MX,RXI_N.B.NO,RXI_N.B.SF,RXI_N.B.SI,RXI_N.B.KO,RXI_N.B.SL,RXI_N.B.SD,RXI_N.B.SZ,RXI_N.B.TA,RXI_N.B.TH,RXI_N.B.VES
1/1/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1/2/2019,0.7,1.1357,0.6668,1.2598,3.8123,1.3591,6.8597,6.5748,7.835,70.02,109.22,4.135,19.6065,8.6976,14.41,1.3652,1119.11,182.8,8.9931,0.9884,30.78,32.26,636.5846
1/3/2019,0.7014,1.1399,0.6687,1.2633,3.7429,1.3484,6.8708,6.5505,7.8308,70.12,108.07,4.141,19.6095,8.694,14.3125,1.3637,1124.64,182.65,9.0004,0.9889,30.86,32.19,636.5846
1/4/2019,0.7108,1.141,0.6743,1.274,3.7149,1.3399,6.8663,6.5448,7.8339,69.63,108.29,4.134,19.44,8.6109,13.9625,1.3594,1116.73,182.5,8.9488,0.9859,30.8,32,636.5846
1/7/2019,0.7143,1.1468,0.6762,1.2757,3.71,1.3297,6.8501,6.5116,7.8348,69.78,108.62,4.113,19.314,8.5387,13.8775,1.3558,1117.5,182.1,8.9013,0.981,30.8,31.96,636.5846
1/8/2019,0.7134,1.1444,0.6723,1.2724,3.7204,1.3307,6.8519,6.5244,7.838,70.11,108.57,4.116,19.355,8.5505,13.94,1.3579,1122.93,182.5,8.9281,0.981,30.84,32.04,702.8086
1/9/2019,0.7172,1.1524,0.6794,1.2764,3.6832,1.3212,6.8117,6.4788,7.8369,70.42,108.38,4.113,19.231,8.4745,13.8825,1.3538,1117.7,182.3,8.8836,0.9767,30.77,31.97,702.8086
1/10/2019,0.719,1.1517,0.679,1.2768,3.6915,1.3232,6.7875,6.4814,7.8378,70.43,108.29,4.095,19.16,8.4702,13.85,1.3516,1116.1,181.9,8.8829,0.9817,30.79,31.91,793.4714
1/11/2019,0.7204,1.1479,0.6826,1.2836,3.7073,1.3256,6.7596,6.5022,7.8393,70.38,108.34,4.094,19.12,8.5245,13.8425,1.3524,1117.18,181.8,8.9305,0.9829,30.79,31.93,793.4714
1/14/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1/15/2019,0.7192,1.1392,0.6812,1.2761,3.7162,1.3272,6.7595,6.5511,7.8425,71,108.72,4.103,19.0555,8.5545,13.7825,1.3564,1122.59,182.1,8.9763,0.9885,30.82,31.9,947.0963
1/16/2019,0.7184,1.1408,0.6787,1.2862,3.7284,1.3243,6.7532,6.543,7.8431,70.97,108.84,4.108,18.97,8.5305,13.6825,1.3541,1119.1,182.2,8.9846,0.9899,30.82,31.68,947.0963
1/17/2019,0.7171,1.1386,0.6747,1.294,3.7561,1.3296,6.7735,6.5565,7.8432,71.09,109.01,4.112,19.0535,8.5554,13.77,1.3564,1123.34,181.4,9.027,0.9944,30.86,31.74,999.2357
1/18/2019,0.7172,1.1362,0.6751,1.2898,3.7658,1.3262,6.7765,6.5696,7.8432,71.21,109.79,4.11,19.113,8.5509,13.8275,1.3582,1122.8,181.4,9.0187,0.9954,30.86,31.74,999.2357
1/21/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1/22/2019,0.7133,1.1359,0.6729,1.2955,3.7811,1.3333,6.8072,6.5725,7.8454,71.23,109.34,4.13,19.1375,8.5961,13.935,1.3595,1129.52,182.05,9.0263,0.9972,30.89,31.78,1321.5877
1/23/2019,0.7133,1.139,0.6789,1.3074,3.7987,1.3362,6.7897,6.555,7.8454,71.21,109.44,4.135,19.087,8.5848,13.845,1.3593,1127.89,182,9.0118,0.9946,30.86,31.72,1321.5878
1/24/2019,0.7096,1.1322,0.6768,1.3027,3.7486,1.3342,6.7835,6.5937,7.8454,71.02,109.72,4.141,18.986,8.5756,13.705,1.3604,1126.33,181.5,9.0729,0.9965,30.87,31.68,1568.6187
1/25/2019,0.7172,1.1407,0.6839,1.3176,3.77,1.3259,6.7448,6.5449,7.8452,70.94,109.6,4.1225,18.9275,8.5193,13.615,1.3535,1117.58,181.5,9.0518,0.993,30.71,31.52,1568.6186
1/28/2019,0.7166,1.1438,0.6834,1.3158,3.7628,1.3269,6.7437,6.5265,7.8459,71.06,109.2,4.108,19.0405,8.5147,13.705,1.353,1118.7,181.45,9.0527,0.991,30.78,31.51,2079.179
1/29/2019,0.7149,1.1424,0.683,1.3146,3.7288,1.3264,6.7304,6.5339,7.8461,71.4,109.36,4.11,18.985,8.5008,13.5875,1.3523,1117.75,180.6,9.0726,0.995,30.8,31.47,3290.8723
1/30/2019,0.7196,1.1418,0.6837,1.3062,3.7222,1.3189,6.7115,6.5378,7.8445,71.24,109.57,4.105,19.1635,8.4725,13.58,1.3514,1117.29,179.15,9.0908,0.9988,30.77,31.33,3290.8722
1/31/2019,0.7282,1.1454,0.6923,1.3135,3.6501,1.314,6.6958,6.5183,7.8463,70.94,108.84,4.094,19.0525,8.4359,13.285,1.3455,1111.82,178.15,9.0465,0.9938,30.69,31.22,3290.8722
2/1/2019,0.726,1.1474,0.6907,1.3094,3.6552,1.3095,6.7426,6.5068,7.8468,71.41,109.55,4.094,19.1275,8.4316,13.3125,1.35,1118.31,176.4,9.0384,0.994,30.78,31.28,3290.8722
2/4/2019,0.7218,1.1438,0.6882,1.3068,3.6676,1.3127,6.7426,6.5262,7.8465,71.66,109.96,4.09,19.0405,8.47,13.3975,1.3527,1119.15,176.4,9.0968,0.9974,30.77,31.3,3289.9546
2/5/2019,0.7234,1.1406,0.6891,1.2947,3.6798,1.3132,6.7426,6.5451,7.846,71.52,109.99,4.09,19.083,8.4813,13.39,1.3521,1117.2,178,9.1098,1.0005,30.77,31.24,3288.977
2/6/2019,0.7128,1.138,0.6843,1.2956,3.7015,1.3192,6.7426,6.5591,7.8465,71.55,109.75,4.09,19.1075,8.5235,13.5125,1.3545,1119.35,177.4,9.1721,1.0009,30.78,31.23,3289.1565
2/7/2019,0.7093,1.1357,0.6757,1.2966,3.7232,1.3296,6.7426,6.5717,7.8469,71.3,109.7,4.0715,19.11,8.5805,13.665,1.3562,1124.11,177.5,9.238,1.001,30.81,31.23,3289.3759
2/8/2019,0.709,1.1326,0.6755,1.2933,3.7363,1.3277,6.7426,6.5891,7.8469,71.23,109.76,4.067,19.106,8.6335,13.6475,1.3562,1123.14,177.5,9.265,1,30.82,31.51,3289.4657
2/11/2019,0.7065,1.1277,0.6732,1.2862,3.765,1.3296,6.7907,6.6177,7.848,71.15,110.4,4.07,19.282,8.7232,13.825,1.3611,1126.05,177.55,9.3008,1.004,30.88,31.42,3289.775
2/12/2019,0.7094,1.1316,0.674,1.2887,3.7131,1.3244,6.7726,6.5945,7.8484,70.56,110.5,4.077,19.2455,8.6525,13.785,1.3567,1122.27,178.2,9.2598,1.0068,30.82,31.51,3289.4657
2/13/2019,0.7113,1.1288,0.6817,1.2865,3.7485,1.3222,6.7598,6.6099,7.8485,70.86,110.86,4.065,19.405,8.6426,13.965,1.3579,1123.32,178.3,9.2425,1.0073,30.84,31.33,3289.8647
2/14/2019,0.7091,1.1284,0.6829,1.2793,3.7462,1.3307,6.7711,6.6117,7.8472,71.18,110.68,4.074,19.3485,8.6572,14.24,1.3587,1128,178.4,9.3032,1.0064,30.86,31.32,3289.9844
2/15/2019,0.7122,1.1268,0.6856,1.2857,3.71,1.3272,6.768,6.6216,7.8477,71.36,110.54,4.083,19.336,8.6473,14.1225,1.3574,1125.59,178.5,9.2867,1.0063,30.82,31.23,3290.1341
2/18/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2/19/2019,0.7146,1.1328,0.6854,1.3036,3.7145,1.3248,6.756,6.5866,7.8486,71.31,110.68,4.08,19.1855,8.5829,14.12,1.3538,1124.54,179.4,9.3256,1.0018,30.81,31.15,3289.9645
2/20/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2/21/2019,0.708,1.1338,0.6805,1.306,3.7636,1.3192,6.7195,6.5816,7.8467,71.15,110.72,4.076,19.2835,8.6254,14.0125,1.3536,1125.53,179.35,9.3519,1.001,30.8,31.22,3290.3934
2/22/2019,0.7138,1.1342,0.6841,1.3067,3.7376,1.3188,6.7112,6.5796,7.8481,71.07,110.7,4.076,19.131,8.6022,13.975,1.3509,1121.07,179.3,9.351,0.9998,30.71,31.3,3290.6028
2/25/2019,0.7169,1.1345,0.6885,1.3059,3.7305,1.3183,6.6844,6.5764,7.8486,70.82,111.07,4.065,19.094,8.6093,13.8075,1.3497,1116.1,179.6,9.3218,1.0006,30.74,31.27,3291.2812
2/26/2019,0.7182,1.1374,0.6891,1.3252,3.7604,1.3175,6.698,6.5602,7.8486,71.02,110.76,4.069,19.155,8.5781,13.885,1.348,1116.88,179.7,9.3018,1.0002,30.76,31.33,3291.7201
2/27/2019,0.7134,1.137,0.6841,1.3318,3.7375,1.3145,6.6822,6.5621,7.8493,71.15,110.92,4.064,19.2095,8.5433,13.9125,1.3491,1117.74,179.7,9.2671,1.0003,30.78,31.45,3293.5754
2/28/2019,0.7099,1.1379,0.6808,1.3274,3.7493,1.3166,6.6912,6.5568,7.8496,70.83,111.38,4.065,19.265,8.5538,14.075,1.352,1124.65,179.9,9.2341,0.9974,30.83,31.57,3290.0742
3/1/2019,0.708,1.1376,0.6806,1.3222,3.7852,1.3277,6.7048,6.5591,7.8481,70.9,111.89,4.072,19.3065,8.5778,14.1975,1.3549,1126.76,179.6,9.2607,0.9987,30.84,31.8,3293.9844
3/4/2019,0.7084,1.1328,0.6806,1.3186,3.775,1.3329,6.7045,6.586,7.849,70.91,111.68,4.074,19.3,8.6555,14.2425,1.3546,1126.73,179.6,9.3444,0.9994,30.83,31.86,3292.8173
3/5/2019,0.7073,1.13,0.6787,1.3141,3.775,1.3352,6.706,6.603,7.8497,70.55,111.98,4.074,19.275,8.6739,14.1775,1.3566,1126.46,178.85,9.3244,1.0045,30.84,31.77,3292.8173
3/6/2019,0.7023,1.132,0.6775,1.3148,3.8152,1.3445,6.7099,6.5912,7.8497,70.02,111.66,4.087,19.3815,8.664,14.235,1.3574,1127.18,178.3,9.288,1.0038,30.84,31.85,3292.8173
3/7/2019,0.7032,1.1214,0.6771,1.3107,3.8836,1.342,6.7132,6.6523,7.8498,70.09,111.6,4.086,19.5795,8.7499,14.5,1.3596,1133.18,178.5,9.4392,1.0106,30.91,31.86,3290.6627
3/8/2019,0.7048,1.1243,0.6807,1.301,3.8639,1.3426,6.7201,6.635,7.8497,70,111.11,4.089,19.4835,8.7639,14.405,1.3586,1131.74,178.4,9.4369,1.0074,30.88,31.73,3290.6627
3/11/2019,0.7056,1.1226,0.6828,1.3095,3.8435,1.3418,6.7215,6.6456,7.8498,69.82,111.21,4.087,19.4275,8.6885,14.36,1.3589,1133.05,178.45,9.4168,1.011,30.91,31.7,3291.341
3/12/2019,0.7082,1.1276,0.6865,1.3101,3.809,1.338,6.707,6.6149,7.8499,69.62,111.38,4.082,19.3005,8.634,14.3225,1.3561,1127.89,178.6,9.3647,1.0078,30.91,31.66,3291.341
3/13/2019,0.7087,1.131,0.6858,1.323,3.8249,1.3318,6.7064,6.5973,7.8499,69.52,111.23,4.0865,19.335,8.5768,14.4075,1.3535,1130.47,178.8,9.3031,1.0046,30.9,31.59,3291.341
3/14/2019,0.7061,1.1304,0.6822,1.3281,3.834,1.3316,6.7209,6.6014,7.8499,69.33,111.71,4.089,19.3,8.5812,14.4875,1.3557,1135.05,178.8,9.3143,1.0044,30.92,31.78,3291.341
3/15/2019,0.7089,1.1326,0.685,1.3278,3.814,1.3337,6.7129,6.5893,7.8492,68.94,111.57,4.089,19.215,8.5377,14.3975,1.3528,1134.44,178.4,9.2399,1.0026,30.85,31.68,3289.6852
3/18/2019,0.71,1.1337,0.6856,1.3223,3.8097,1.3342,6.7121,6.5818,7.8497,68.6,111.41,4.076,19.113,8.5571,14.4325,1.3518,1131.74,178.2,9.2351,1.0004,30.78,31.69,3287.8797
3/19/2019,0.7102,1.1346,0.6866,1.3263,3.767,1.3294,6.7106,6.5763,7.8498,69.02,111.38,4.075,18.9925,8.521,14.435,1.3509,1129,178.4,9.202,1.0001,30.8,31.67,3289.4657
3/20/2019,0.7088,1.1352,0.6848,1.3191,3.7856,1.3327,6.6916,6.5736,7.8499,68.85,111.41,4.065,18.895,8.5405,14.3725,1.3502,1128.25,178.4,9.1839,0.9974,30.8,31.74,3289.4657
3/21/2019,0.711,1.1361,0.6875,1.3073,3.8176,1.3369,6.6952,6.5687,7.8473,68.72,110.86,4.06,18.855,8.4699,14.235,1.3494,1128.4,177.95,9.1783,0.9924,30.82,31.72,3290.7725
3/22/2019,0.7091,1.1282,0.6888,1.3219,3.8942,1.3406,6.7162,6.6137,7.8466,69.01,109.76,4.062,19.164,8.5816,14.485,1.3521,1136.8,177.95,9.2947,0.994,30.87,31.73,3288.9271
3/25/2019,0.7114,1.1324,0.6916,1.3203,3.864,1.3418,6.7079,6.5922,7.8466,68.88,110.09,4.067,18.995,8.5239,14.3175,1.3499,1131.88,178.05,9.2282,0.9918,30.82,31.55,3286.7725
3/26/2019,0.714,1.128,0.6912,1.3215,3.876,1.3389,6.7145,6.6183,7.849,68.98,110.5,4.07,19.1035,8.5356,14.4275,1.3512,1133.55,177.25,9.232,0.994,30.84,31.62,3286.2438
3/27/2019,0.707,1.125,0.6791,1.3192,3.9602,1.3434,6.7262,6.6359,7.8491,69.13,110.38,4.07,19.342,8.6349,14.6175,1.3564,1138.09,176.05,9.2772,0.9946,30.89,31.87,3286.2438
3/28/2019,0.7079,1.1236,0.6794,1.3088,3.9689,1.3424,6.7381,6.643,7.8499,69.23,110.54,4.076,19.3665,8.6408,14.62,1.3563,1136.65,176.1,9.2962,0.9952,30.88,31.87,3286.2438
3/29/2019,0.7104,1.1228,0.682,1.3032,3.8892,1.336,6.7112,6.6484,7.8498,69.16,110.68,4.08,19.398,8.642,14.4275,1.3544,1136.3,175.35,9.2949,0.9962,30.86,31.7,3286.2438
4/1/2019,0.7117,1.121,0.6813,1.3144,3.8699,1.3344,6.7102,6.6594,7.8495,69.18,111.29,4.079,19.214,8.59,14.1675,1.3547,1133,174.25,9.2821,0.9988,30.8,31.71,3286.2438
4/2/2019,0.7058,1.1186,0.6743,1.3035,3.8647,1.3357,6.7223,6.6731,7.8495,68.91,111.32,4.083,19.2245,8.6205,14.2525,1.3565,1137.16,174.4,9.3349,0.9986,30.84,31.78,3287.6802
4/3/2019,0.7124,1.1242,0.6793,1.3181,3.8437,1.3315,6.7098,6.6398,7.8496,68.58,111.48,4.077,19.1685,8.5516,14.1375,1.3529,1134.29,174.6,9.2636,0.997,30.8,31.73,3287.9096
4/4/2019,0.7112,1.1216,0.6756,1.3072,3.8703,1.3357,6.7167,6.6548,7.849,69.03,111.55,4.081,19.1775,8.5898,14.1275,1.3547,1136.05,174.5,9.2768,1.0002,30.81,31.79,3290.2139
4/5/2019,0.7099,1.1217,0.6725,1.301,3.8627,1.3387,6.7182,6.655,7.8497,69.11,111.71,4.087,19.0735,8.6155,14.0625,1.3553,1136.87,174.7,9.2875,1.0003,30.82,31.91,3292.159
4/8/2019,0.7124,1.1262,0.6742,1.3048,3.8569,1.3316,6.7158,6.6285,7.8451,69.56,111.47,4.095,18.9615,8.5469,14.12,1.3546,1143.25,174.55,9.2523,0.9994,30.82,31.9,3293.9844
4/9/2019,0.7129,1.1278,0.6745,1.3048,3.8531,1.332,6.7111,6.6202,7.8423,69.28,111.08,4.092,18.905,8.5392,14.05,1.3533,1140.25,174.65,9.2437,0.9999,30.83,31.75,3299.9993
4/10/2019,0.7158,1.1266,0.6756,1.31,3.8269,1.3322,6.7153,6.6261,7.8368,69.12,110.92,4.105,18.8285,8.4993,13.905,1.3521,1137.26,174.55,9.2637,1.0019,30.83,31.75,3301.0268
4/11/2019,0.7128,1.1262,0.6729,1.3068,3.8509,1.3379,6.7188,6.6284,7.8436,68.97,111.48,4.112,18.8525,8.5353,14.005,1.3555,1140.73,174.45,9.2745,1.0027,30.85,31.85,3303.5405
4/12/2019,0.7176,1.1304,0.6769,1.3086,3.8711,1.3332,6.7039,6.603,7.8427,69.21,112,4.112,18.7555,8.4956,13.935,1.353,1133,174.5,9.2636,1.0017,30.84,31.79,3306.0542
4/15/2019,0.7178,1.1304,0.6764,1.3105,3.8717,1.3372,6.7072,6.6036,7.8388,69.38,112,4.108,18.861,8.4957,14.015,1.3524,1133.6,174.5,9.2573,1.0039,30.85,31.78,3310.6626
4/16/2019,0.7174,1.1293,0.6761,1.3049,3.8972,1.335,6.7112,6.6071,7.8434,69.51,111.95,4.131,18.962,8.4791,14.055,1.3541,1136.13,174.6,9.2445,1.0066,30.85,31.82,4089.75
4/17/2019,0.7168,1.1297,0.6711,1.3036,3.9381,1.3345,6.687,6.6073,7.8442,69.43,112,4.133,18.8405,8.4793,14.005,1.353,1131.7,174.5,9.245,1.0099,30.79,31.8,4103.0766
4/18/2019,0.715,1.1241,0.6679,1.3003,3.9302,1.3372,6.7081,6.6419,7.8452,69.42,111.94,4.141,18.758,8.513,14.0375,1.3559,1136.2,173.95,9.3007,1.0154,30.83,31.83,4103.0766
4/19/2019,0.715,1.1246,0.6691,1.3003,3.9311,1.3386,6.7032,6.643,7.8445,69.37,111.92,4.13,18.7705,8.5155,14.0725,1.3553,1135.4,173.95,9.3027,1.0144,30.82,31.81,4103.0766
4/22/2019,0.7134,1.1258,0.6677,1.2983,3.9281,1.3352,6.7112,6.6317,7.8445,69.64,111.94,4.13,18.837,8.495,14.16,1.3564,1140.52,174.5,9.3024,1.0155,30.84,31.86,4103.0766
4/23/2019,0.7096,1.1213,0.6648,1.2943,3.9418,1.342,6.7249,6.6587,7.8433,69.78,111.86,4.125,18.949,8.5507,14.305,1.3575,1143.22,174.5,9.3665,1.0218,30.86,31.99,5187
4/24/2019,0.7026,1.1192,0.6606,1.2947,3.9758,1.3465,6.7207,6.671,7.8417,69.91,111.81,4.125,19.01,8.6015,14.405,1.3604,1155.65,174.7,9.3982,1.0184,30.89,32.02,5188.0274
4/25/2019,0.701,1.114,0.6616,1.2901,3.9635,1.3494,6.7418,6.7022,7.8437,70.19,111.59,4.134,19.0965,8.6631,14.4275,1.3633,1160.15,175,9.5287,1.0199,30.94,32.06,5188.8753
4/26/2019,0.7044,1.1154,0.667,1.293,3.9227,1.3459,6.7282,6.693,7.8433,69.93,111.6,4.131,18.951,8.6739,14.3225,1.3605,1158.1,175.2,9.4979,1.019,30.9,31.91,5188.9651
4/29/2019,0.7054,1.1166,0.6665,1.2924,3.9362,1.3448,6.7332,6.6867,7.8432,69.8,111.8,4.132,19.0185,8.6766,14.3075,1.3619,1160,175.6,9.5242,1.0201,30.91,31.92,5189.2544
4/30/2019,0.704,1.1201,0.667,1.303,3.9367,1.3427,6.7347,6.6651,7.8451,69.64,111.4,4.132,18.9945,8.6434,14.325,1.3613,1165.1,176,9.5041,1.02,30.91,31.89,5189.8828
5/1/2019,0.7038,1.1246,0.6652,1.3091,3.9195,1.3417,6.7319,6.6394,7.8448,69.52,111.18,4.132,18.8515,8.6371,14.365,1.3586,1161.61,176,9.4968,1.0137,30.89,31.91,5189.9327
5/2/2019,0.7002,1.1184,0.6618,1.3032,3.9644,1.3468,6.7337,6.6748,7.8438,69.4,111.39,4.1355,19.126,8.7627,14.5375,1.3626,1166.62,176.4,9.5663,1.018,30.92,32.04,5189.9327
5/3/2019,0.7018,1.1186,0.6642,1.3139,3.9366,1.3425,6.7337,6.6735,7.845,69.08,111.28,4.141,18.982,8.7056,14.37,1.3609,1165.95,177.15,9.5483,1.0178,30.87,31.92,5190.202
5/6/2019,0.6995,1.1197,0.6606,1.3093,3.9534,1.3446,6.7602,6.6678,7.8449,69.4,110.86,4.146,18.9775,8.7287,14.4825,1.3631,1169.2,177.2,9.5618,1.0179,30.92,31.88,5189.8429
5/7/2019,0.7004,1.1178,0.6593,1.3052,3.9847,1.3472,6.7755,6.6789,7.8483,69.62,110.34,4.147,19.0425,8.7509,14.44,1.3636,1172.5,176.75,9.5996,1.0215,30.95,31.91,5189.9227
5/8/2019,0.7004,1.1206,0.6587,1.3014,3.929,1.3458,6.7818,6.6621,7.8489,69.73,110.12,4.147,19.07,8.7591,14.3375,1.3617,1170.2,174.4,9.5894,1.0181,30.93,31.77,5189.803
5/9/2019,0.6976,1.1228,0.6584,1.3013,3.9646,1.349,6.8256,6.6486,7.8485,70.21,109.55,4.152,19.274,8.7785,14.39,1.3653,1183.1,175.2,9.6466,1.0133,31.01,31.82,5189.7631
5/10/2019,0.6998,1.1241,0.66,1.3036,3.9614,1.3428,6.8217,6.6414,7.8487,70.02,109.56,4.157,19.1385,8.7273,14.1825,1.3624,1176.62,175.98,9.6173,1.0109,30.95,31.55,5189.6135
5/13/2019,0.6948,1.1232,0.6572,1.2961,3.9778,1.3467,6.8765,6.6487,7.8491,70.62,109.18,4.163,19.1955,8.7556,14.35,1.3704,1186.94,176.5,9.6251,1.0064,31.16,31.62,5189.5635
5/14/2019,0.6946,1.1207,0.6577,1.2921,3.9737,1.3466,6.8737,6.6479,7.8494,70.3,109.68,4.163,19.1455,8.758,14.2275,1.3682,1186.94,176.39,9.626,1.0088,31.07,31.62,5249.3954
5/15/2019,0.693,1.1208,0.6562,1.2878,3.9845,1.3432,6.8742,6.6617,7.8495,70.22,109.58,4.173,19.061,8.7169,14.1975,1.3686,1188.74,176.1,9.6003,1.009,31.11,31.54,5242.9838
5/16/2019,0.6905,1.1178,0.655,1.2803,4.0061,1.3433,6.8832,6.6798,7.8494,70.08,109.89,4.173,19.073,8.7184,14.2125,1.3706,1190.52,175.9,9.6018,1.0101,31.11,31.63,5355.5059
5/17/2019,0.6874,1.1166,0.6522,1.2723,4.0909,1.3477,6.9182,6.6883,7.8496,70.28,109.9,4.176,19.1665,8.7836,14.4275,1.3769,1195.07,175.7,9.6408,1.0108,31.31,31.83,5388.6802
5/20/2019,0.6913,1.117,0.6537,1.2718,4.1133,1.3432,6.9111,6.6867,7.8493,69.59,109.96,4.176,19.1,8.7791,14.375,1.3761,1193.81,175.7,9.6552,1.0082,31.4,31.89,5543.0673
5/21/2019,0.6876,1.1158,0.6506,1.2747,4.0678,1.3425,6.9007,6.6929,7.8495,69.61,110.6,4.185,19.036,8.7718,14.3875,1.3775,1194.31,176.07,9.66,1.0104,31.48,31.95,5531.887
5/22/2019,0.688,1.1156,0.6497,1.2674,4.0245,1.3417,6.9054,6.6929,7.8497,69.71,110.28,4.185,18.983,8.7495,14.385,1.3789,1194.36,176.35,9.6331,1.009,31.52,31.92,5619.5436
5/23/2019,0.6896,1.1172,0.6521,1.2666,4.0329,1.3471,6.9087,6.6852,7.849,69.66,109.58,4.1929,19.017,8.7499,14.4475,1.3791,1189.31,176.35,9.624,1.004,31.52,31.92,5624.349
