Series Description,AUSTRALIA,EURO,NEW ZEALAND,UNITED KINGDOM,BRAZIL ,CANADA,CHINA,"DENMARK -- SPOT EXCHANGE RATE, KRONER/US$ ","HONG KONG -- SPOT EXCHANGE RATE, HK$/US$ ",INDIA,JAPAN,"MALAYSIA -- SPOT EXCHANGE RATE, RINGGIT/US$ ","MEXICO -- SPOT EXCHANGE RATE, PESOS/US$ ","NORWAY -- SPOT EXCHANGE RATE, KRONER/US$ ","SOUTH AFRICA -- SPOT EXCHANGE RATE, RAND/$US","SINGAPORE -- SPOT EXCHANGE RATE, SINGAPORE $/US$ ","KOREA -- SPOT EXCHANGE RATE, WON/US$ ","SRI LANKA -- SPOT EXCHANGE RATE, RUPEES/US$ ","SWEDEN -- SPOT EXCHANGE RATE, KRONOR/US$ ","SWITZERLAND -- SPOT EXCHANGE RATE, FRANCS/US$ ","TAIWAN -- SPOT EXCHANGE RATE, NT$/US$ ","THAILAND -- SPOT EXCHANGE RATE, BAHT/US$ ",Venezuela Bolivar
5/24/2019,0.6914,1.1197,0.6548,1.27,4.0251,1.3454,6.8997,6.6697,7.849,69.37,109.38,4.187,19.062,8.7079,14.4275,1.3756,1186.2,176.35,9.5539,1.0021,31.52,31.83,5627.3933
5/27/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
5/28/2019,0.693,1.1177,0.6549,1.2668,4.0215,1.3473,6.9078,6.6796,7.8495,69.56,109.49,4.1875,19.1735,8.6962,14.73,1.3778,1186.66,176.15,9.5673,1.0086,31.47,31.82,5755.399
5/29/2019,0.6912,1.1136,0.6511,1.2631,3.9937,1.3533,6.9138,6.6798,7.8488,69.8,109.24,4.1875,19.225,8.6982,14.73,1.3818,1186.66,176.15,9.5692,1.0066,31.58,31.82,5755.3989
5/30/2019,0.691,1.114,0.6507,1.2619,3.9658,1.3508,6.9011,6.7039,7.8477,69.81,109.67,4.1901,19.0895,8.7602,14.7,1.379,1189.14,176.25,9.5312,1.0074,31.6,31.77,5815.0758
5/31/2019,0.693,1.1149,0.6525,1.262,3.9216,1.3523,6.9027,6.6978,7.8387,69.63,108.66,4.188,19.652,8.7559,14.585,1.3753,1190.5,176.26,9.513,1.0034,31.59,31.56,5716.5669
6/3/2019,0.6955,1.1206,0.6575,1.2621,3.8918,1.3471,6.9028,6.6644,7.8359,69.15,108.39,4.1827,19.768,8.7213,14.49,1.3686,1180.97,176.4,9.4729,0.9994,31.41,31.34,5716.5669
6/4/2019,0.6987,1.1236,0.6597,1.2675,3.8593,1.3417,6.9072,6.6452,7.8419,69.28,108.3,4.1719,19.556,8.7109,14.7125,1.369,1180.58,176.35,9.4561,0.994,31.46,31.35,5873.2446
6/5/2019,0.6974,1.1242,0.6624,1.2706,3.8655,1.3409,6.9084,6.6426,7.8408,69.41,108.2,4.1719,19.551,8.7271,14.8925,1.366,1178.24,176.25,9.4394,0.9919,31.35,31.4,5889.0375
6/6/2019,0.6984,1.1294,0.6639,1.2713,3.874,1.3374,6.9082,6.6433,7.8393,69.21,108.08,4.1719,19.7198,8.7291,14.98,1.363,1179.51,176.35,9.4418,0.9886,31.32,31.4,5904.4388
6/7/2019,0.7002,1.1324,0.6664,1.274,3.8616,1.3287,6.9057,6.5931,7.8413,69.32,108.15,4.1602,19.6675,8.6273,14.985,1.3624,1181.27,176.25,9.4001,0.9877,31.42,31.25,6018.6668
6/10/2019,0.6964,1.1311,0.6615,1.2684,3.8708,1.3259,6.9298,6.6026,7.843,69.49,108.56,4.1599,19.181,8.6481,14.785,1.3658,1185.01,176.3,9.4173,0.9898,31.43,31.35,6034.084
6/11/2019,0.6956,1.1316,0.6581,1.2724,3.8593,1.3291,6.9107,6.5998,7.8369,69.42,108.52,4.1632,19.1315,8.6327,14.68,1.3639,1178.88,176.39,9.4424,0.9925,31.39,31.28,6071.534
6/12/2019,0.6942,1.131,0.658,1.2693,3.836,1.3298,6.9161,6.6025,7.825,69.35,108.42,4.1564,19.153,8.6421,14.8425,1.3648,1182.82,176.44,9.4516,0.9944,31.41,31.26,6071.5342
6/13/2019,0.691,1.1275,0.6565,1.2678,3.8456,1.333,6.9212,6.623,7.8289,69.53,108.44,4.1626,19.176,8.6785,14.8975,1.3667,1183.23,176.5,9.4878,0.9946,31.48,31.19,6144.3064
6/14/2019,0.6872,1.1217,0.6502,1.2601,3.8936,1.3382,6.9247,6.657,7.8259,69.81,108.44,4.1658,19.13,8.7165,14.795,1.3707,1184.7,176.68,9.4858,0.999,31.51,31.21,6161.5871
6/17/2019,0.686,1.1235,0.6504,1.2568,3.8858,1.3398,6.9251,6.6489,7.8322,69.83,108.56,4.1756,19.171,8.7135,14.7975,1.3703,1186.53,176.7,9.4705,0.9982,31.51,31.35,6228.7211
6/18/2019,0.6872,1.1196,0.6528,1.2547,3.8549,1.3396,6.9002,6.6688,7.8319,69.6,108.39,4.182,19.1185,8.7411,14.5025,1.3675,1185.37,176.66,9.5197,0.9994,31.35,31.21,6228.7212
6/19/2019,0.687,1.1214,0.6525,1.2625,3.8731,1.3362,6.8996,6.6587,7.8235,69.64,108.36,4.182,19.167,8.7303,14.4825,1.3655,1185.37,176.66,9.5197,0.996,31.51,31.23,6202.8126
6/20/2019,0.6917,1.1284,0.6584,1.27,3.8386,1.3208,6.851,6.6168,7.8137,69.44,107.52,4.1454,18.9905,8.5728,14.335,1.356,1159.05,176.65,9.4176,0.9821,30.99,30.86,6257.5687
6/21/2019,0.692,1.1328,0.6572,1.2703,3.8212,1.3217,6.8686,6.5905,7.8091,69.59,107.55,4.1475,19.077,8.5434,14.34,1.3565,1163.25,176.55,9.3861,0.9789,31.02,30.78,6276.2269
6/24/2019,0.6964,1.1393,0.662,1.2728,3.8265,1.3196,6.8758,6.5533,7.8085,69.32,107.36,4.1403,19.181,8.4882,14.3775,1.3537,1156.14,176.4,9.2946,0.972,31.03,30.66,6506.385
6/25/2019,0.6975,1.1386,0.6655,1.2721,3.8312,1.3164,6.8791,6.5567,7.8104,69.26,106.92,4.1424,19.2205,8.5088,14.2925,1.3526,1155.97,176.39,9.2585,0.9726,31.09,30.71,6506.3848
6/26/2019,0.699,1.139,0.6692,1.2697,3.8355,1.3109,6.8781,6.5535,7.808,69.18,107.64,4.1467,19.125,8.4798,14.22,1.3527,1156.36,176.5,9.2506,0.976,31.05,30.73,6343.2671
6/27/2019,0.6998,1.1372,0.6699,1.2674,3.8604,1.3115,6.8762,6.5636,7.8144,69.01,107.73,4.142,19.163,8.5184,14.1525,1.3534,1157.86,176.5,9.2713,0.9766,31.05,30.78,6462.9532
6/28/2019,0.7009,1.1374,0.6711,1.2704,3.829,1.3091,6.865,6.5617,7.8103,68.92,107.84,4.136,19.2089,8.5286,14.14,1.3533,1154.58,176.35,9.2869,0.9758,31.01,30.68,6550.0476
7/1/2019,0.6963,1.1307,0.6675,1.2644,3.8217,1.3124,6.8487,6.6006,7.8127,68.87,108.42,4.1334,19.076,8.5733,14.1375,1.3566,1158.5,176.2,9.3364,0.9864,30.97,30.64,6716.4553
7/2/2019,0.6992,1.1301,0.6674,1.2599,3.8613,1.3117,6.8717,6.6047,7.8001,68.87,107.98,4.1377,19.079,8.5623,14.075,1.3559,1166.31,176.25,9.3219,0.986,31.04,30.56,6721.5609
7/3/2019,0.7033,1.1275,0.6709,1.2568,3.8421,1.307,6.8806,6.6186,7.7975,68.79,107.84,4.1374,19.0435,8.539,14.0925,1.3563,1171.14,175.95,9.3155,0.9864,31.08,30.59,6668.2093
7/4/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
7/5/2019,0.6968,1.1216,0.6617,1.2506,3.8178,1.3108,6.8925,6.6535,7.7956,68.48,108.55,4.1341,19.032,8.6226,14.1875,1.3608,1170.26,176.05,9.4413,0.9923,31.18,30.78,6904.9297
7/8/2019,0.6968,1.1208,0.6624,1.2503,3.8045,1.3088,6.8808,6.6567,7.7989,68.55,108.72,4.1385,18.904,8.6415,14.125,1.3599,1181.31,176.1,9.4618,0.9938,31.17,30.8,7187.0562
7/9/2019,0.6927,1.121,0.6608,1.2463,3.8045,1.3123,6.8866,6.658,7.8101,68.54,108.78,4.1404,18.894,8.6416,14.135,1.3615,1180.2,175.6,9.4701,0.9928,31.17,30.8,6959.7515
7/10/2019,0.6964,1.126,0.6652,1.2507,3.7646,1.3099,6.8705,6.6285,7.8159,68.4,108.44,4.1383,19.227,8.5814,14.04,1.357,1181.58,175.3,9.4105,0.9892,31.13,30.69,7085.6069
7/11/2019,0.6982,1.1261,0.6672,1.2549,3.7577,1.3071,6.8682,6.6309,7.8211,68.4,108.29,4.1132,19.0995,8.543,13.92,1.3561,1173.35,175.3,9.3845,0.9886,31.02,30.7,7126.6221
7/12/2019,0.7007,1.1254,0.6681,1.2553,3.7429,1.3042,6.8796,6.6343,7.824,68.57,108,4.1129,19.0255,8.5472,13.985,1.3593,1178.71,175.4,9.3763,0.9845,31.07,30.93,7138.5986
7/15/2019,0.7036,1.126,0.6719,1.2523,3.749,1.3036,6.8769,6.6317,7.8265,68.52,107.89,4.1072,18.97,8.542,13.9125,1.3563,1179.04,175.6,9.3568,0.9847,31.04,30.89,7186.7166
7/16/2019,0.702,1.1212,0.6704,1.2408,3.7607,1.3043,6.8753,6.6599,7.817,68.66,108.35,4.1108,19.0855,8.5583,13.935,1.3583,1177.31,176.01,9.3801,0.989,31.04,30.91,7227.9257
7/17/2019,0.7021,1.1232,0.6744,1.2438,3.7611,1.3041,6.8731,6.6484,7.8133,68.84,108.1,4.1129,19.009,8.5659,13.95,1.3603,1181.09,175.6,9.3537,0.987,31.07,30.87,7227.7363
7/18/2019,0.7043,1.1228,0.6756,1.2494,3.7443,1.309,6.8788,6.65,7.8166,68.85,107.74,4.1129,19,8.5888,13.8775,1.3605,1178.29,175.65,9.351,0.9862,31.04,30.81,7326.41
7/19/2019,0.7042,1.122,0.6771,1.25,3.7406,1.3081,6.8812,6.6533,7.806,68.82,107.78,4.1121,19.0145,8.5696,13.91,1.3604,1173.92,175.75,9.3764,0.9823,31.04,30.83,7457.0493
7/22/2019,0.7042,1.1214,0.6775,1.2475,3.735,1.3115,6.8803,6.6566,7.8099,68.89,107.91,4.112,19.07,8.6028,13.865,1.3606,1178.17,175.75,9.4079,0.9815,31.07,30.85,7485.1459
7/23/2019,0.6999,1.1156,0.6708,1.2449,3.768,1.3138,6.8787,6.6914,7.8109,68.99,108.06,4.118,19.1318,8.684,13.88,1.3651,1178.72,176,9.4649,0.9848,31.07,30.91,7590.4562
7/24/2019,0.6978,1.1141,0.6712,1.2498,3.761,1.3134,6.8717,6.7,7.8126,68.94,108.08,4.1154,19.09,8.6413,13.8575,1.3636,1177.54,176.16,9.4284,0.9854,31.08,30.9,7590.4561
7/25/2019,0.6954,1.1156,0.6668,1.2471,3.788,1.3145,6.8714,6.6927,7.8143,69.03,108.58,4.1135,19.04,8.6676,14.0775,1.3666,1181.17,176.1,9.439,0.9899,31.08,30.92,8047.6924
7/26/2019,0.6908,1.1121,0.6632,1.2387,3.7714,1.3187,6.8785,6.7153,7.8191,68.89,108.69,4.118,19.069,8.7195,14.2675,1.3698,1184.51,176.1,9.4974,0.9933,31.08,30.87,8535.8995
7/29/2019,0.6908,1.1142,0.6632,1.2236,3.7873,1.3151,6.8927,6.7004,7.8192,68.73,108.86,4.125,19.067,8.7007,14.1975,1.37,1183.36,176.11,9.4853,0.9916,31.1,30.85,8816.3119
7/30/2019,0.6872,1.1148,0.6609,1.2148,3.7867,1.3169,6.8833,6.6986,7.8241,68.82,108.66,4.125,19.075,8.7571,14.2025,1.3711,1181.94,176.15,9.5678,0.9908,31.06,30.79,9806.3667
7/31/2019,0.6888,1.113,0.6598,1.222,3.7571,1.3143,6.8833,6.7092,7.8275,68.81,108.58,4.126,18.993,8.7808,14.1525,1.3687,1182.74,176.3,9.5929,0.9902,31.09,30.7,10704.2831
8/1/2019,0.6858,1.1062,0.6564,1.2145,3.8366,1.3202,6.8972,6.7501,7.8266,69,108.28,4.1423,19.17,8.8706,14.5175,1.372,1187,176.44,9.6492,0.9938,31.15,30.83,11236.3199
8/2/2019,0.6806,1.1112,0.6547,1.2132,3.8789,1.3217,6.9387,6.7189,7.8288,69.65,106.64,4.1551,19.3115,8.9135,14.6825,1.3754,1196.59,176.6,9.6397,0.982,31.38,30.71,11879.4422
8/5/2019,0.678,1.1197,0.6539,1.2165,3.9423,1.3196,7.0481,6.6658,7.8413,70.8,106.02,4.1777,19.5545,8.9183,14.8625,1.3819,1215.5,176.8,9.6109,0.9721,31.63,30.82,11909.8633
8/6/2019,0.677,1.1196,0.6529,1.2149,3.974,1.3252,7.0192,6.6666,7.8384,70.9,106.45,4.1897,19.6125,8.9087,14.9125,1.381,1214.83,177.35,9.588,0.9782,31.48,30.72,12011.4765
8/7/2019,0.6754,1.1236,0.6461,1.2158,3.9863,1.333,7.0592,6.6422,7.8429,71.18,105.62,4.1859,19.6825,8.965,15.0675,1.3831,1214.46,177.3,9.6311,0.9708,31.51,30.8,12528.0595
8/8/2019,0.6812,1.121,0.6482,1.2138,3.9349,1.3241,7.044,6.6588,7.8403,70.62,106.04,4.1814,19.4935,8.9215,15.025,1.3813,1208.77,176.8,9.5777,0.9751,31.34,30.75,12776.523
8/9/2019,0.6796,1.1222,0.6479,1.2085,3.9385,1.3226,7.0613,6.6503,7.8426,70.91,105.3,4.1835,19.443,8.8778,15.2525,1.384,1214.15,176.75,9.5384,0.971,31.41,30.79,12971.9326
8/12/2019,0.6756,1.1212,0.6457,1.207,3.9862,1.3232,7.0578,6.6565,7.8464,71.27,105.38,4.1835,19.5525,8.9123,15.3,1.3866,1215.7,176.75,9.5709,0.9696,31.4,30.85,13192.1268
8/13/2019,0.6798,1.1182,0.6457,1.2067,3.9531,1.3221,7.0423,6.6732,7.8462,71.41,106.6,4.195,19.421,8.8756,15.1225,1.383,1220.7,176.85,9.5513,0.9744,31.5,30.78,13579.2824
8/14/2019,0.6742,1.1144,0.6425,1.2068,4.0143,1.332,7.0224,6.6931,7.8467,71.27,105.79,4.1866,19.6323,8.9735,15.4025,1.3896,1212.44,176.85,9.6326,0.9736,31.36,30.84,13728.672
8/15/2019,0.6784,1.1106,0.6446,1.2112,4.01,1.3322,7.0327,6.7162,7.8411,71.79,106.12,4.1933,19.6335,9.0116,15.24,1.3885,1214.34,177.1,9.6393,0.9762,31.33,30.82,13886.662
8/16/2019,0.6782,1.1091,0.643,1.2152,3.9926,1.328,7.0413,6.7239,7.8426,71.15,106.34,4.178,19.557,8.9899,15.215,1.3852,1205.75,177.1,9.6643,0.98,31.3,30.91,14036.4553
8/19/2019,0.6772,1.1096,0.642,1.2138,4.0344,1.3306,7.0499,6.7206,7.8457,71.44,106.5,4.1762,19.811,8.9716,15.415,1.3861,1210.6,177.3,9.6668,0.9808,31.36,30.85,14447.3284
8/20/2019,0.6777,1.1092,0.6416,1.2153,4.0409,1.3331,7.0597,6.7211,7.8434,71.54,106.35,4.181,19.7565,9.0008,15.365,1.385,1207.93,177.9,9.7057,0.9792,31.39,30.76,14447.3281
8/21/2019,0.6792,1.1098,0.641,1.2142,4.0188,1.3275,7.0623,6.7176,7.8435,71.43,106.52,4.1758,19.6652,8.9474,15.2025,1.3829,1202,178.75,9.6202,0.9816,31.33,30.77,14606.255
8/22/2019,0.6764,1.1089,0.6379,1.225,4.0558,1.3295,7.0829,6.7233,7.8404,71.9,106.44,4.188,19.74,8.9715,15.205,1.3857,1206.96,179.4,9.6641,0.9834,31.36,30.79,15645.5677
8/23/2019,0.6749,1.1148,0.6395,1.2261,4.1114,1.3319,7.0928,6.6893,7.8438,71.49,105.3,4.19,19.8645,8.9644,15.25,1.3868,1210.5,179.81,9.6278,0.9748,31.43,30.6,15843.9931
8/26/2019,0.6782,1.1112,0.6396,1.2232,4.1528,1.3282,7.1503,6.711,7.8457,72.02,106,4.2015,19.9175,8.9888,15.2525,1.3878,1217.51,179.5,9.6712,0.9782,31.41,30.58,16035.4135
8/27/2019,0.6758,1.1094,0.6366,1.2288,4.1813,1.3274,7.1603,6.7212,7.8469,71.52,105.8,4.202,20.0055,9.0225,15.3275,1.389,1211.38,179.65,9.6623,0.9815,31.39,30.57,16474.7193
8/28/2019,0.6746,1.1084,0.6337,1.2248,4.1553,1.3299,7.1628,6.7273,7.8439,71.75,105.86,4.2125,20.012,9.0337,15.3425,1.3881,1213.75,180.2,9.719,0.9807,31.43,30.61,17607.6048
8/29/2019,0.6734,1.1059,0.6318,1.2197,4.1595,1.3299,7.1434,6.7422,7.8462,71.67,106.5,4.219,20.1185,9.091,15.2875,1.388,1216.14,180.25,9.7695,0.9853,31.34,30.61,18364.0734
8/30/2019,0.673,1.0989,0.6299,1.2166,4.1254,1.329,7.1543,6.785,7.8403,71.45,106.3,4.2047,20.0674,9.1192,15.1925,1.3879,1211.32,179.2,9.8277,0.9899,31.32,30.61,20459.774
9/2/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
9/3/2019,0.6758,1.0968,0.6326,1.2086,4.1726,1.3332,7.1786,6.7988,7.8425,72.2,105.88,4.2189,19.992,9.1034,15.1275,1.3906,1212.44,180.2,9.8378,0.9872,31.38,30.6,23271.8172
9/4/2019,0.6796,1.1025,0.6354,1.219,4.114,1.3248,7.144,6.7648,7.8386,72.11,106.28,4.204,19.779,9.0368,14.8025,1.3842,1207.84,180.45,9.7519,0.9817,31.3,30.56,23781.1892
9/5/2019,0.682,1.1038,0.6376,1.2337,4.0908,1.3238,7.1468,6.7584,7.8378,71.84,106.96,4.1855,19.6935,8.9955,14.8475,1.3841,1200.18,180.65,9.6796,0.9868,31.26,30.68,23616.4142
9/6/2019,0.6856,1.1042,0.6439,1.2299,4.0643,1.317,7.1131,6.7568,7.8389,71.68,106.8,4.177,19.5575,8.9668,14.7525,1.3797,1196.81,180.8,9.6179,0.9866,31.22,30.62,20907.5176
9/9/2019,0.6874,1.1056,0.6434,1.2368,4.0819,1.314,7.121,6.7456,7.8378,71.66,107.14,4.177,19.5365,8.9255,14.76,1.3788,1192.33,180.4,9.6489,0.991,31.21,30.63,20379.0349
9/10/2019,0.6868,1.1042,0.6425,1.2355,4.101,1.3141,7.1121,6.7562,7.84,71.89,107.34,4.17,19.5005,8.951,14.6625,1.379,1191.22,180.3,9.6885,0.9908,31.22,30.6,20455.0789
9/11/2019,0.6858,1.1001,0.6415,1.2329,4.0592,1.3199,7.1153,6.7819,7.8396,71.62,107.73,4.178,19.55,8.9762,14.74,1.3798,1191.51,180.27,9.6871,0.9933,31.13,30.58,21128.9399
9/12/2019,0.6871,1.1074,0.6417,1.2357,4.0606,1.3209,7.0787,6.7398,7.8262,70.91,107.97,4.1645,19.421,8.9668,14.5925,1.3741,1180.7,180.3,9.6312,0.9891,31.03,30.4,21175.4074
9/13/2019,0.6886,1.1074,0.6384,1.2462,4.061,1.3268,7.0754,6.7431,7.8237,71,108.12,4.1649,19.3555,8.9765,14.53,1.3727,1176.62,179.74,9.6095,0.9898,30.88,30.47,21391.0349
9/16/2019,0.6865,1.1006,0.6352,1.2423,4.0831,1.324,7.0659,6.7844,7.8177,71.53,107.94,4.1649,19.428,8.9607,14.6225,1.3753,1182.96,180.35,9.6649,0.9919,30.9,30.51,21501.5249
9/17/2019,0.6858,1.1063,0.635,1.2493,4.097,1.3249,7.0905,6.7489,7.822,71.47,108.12,4.18,19.417,8.9357,14.75,1.3745,1186.1,180.55,9.6711,0.9925,30.95,30.51,21501.5254
9/18/2019,0.6844,1.1061,0.6333,1.2478,4.0964,1.3283,7.0849,6.7506,7.8305,71.16,108.17,4.1845,19.348,8.9331,14.6275,1.3735,1191.51,180.65,9.6955,0.995,30.95,30.51,19839.5671
9/19/2019,0.6795,1.1046,0.6301,1.2481,4.1389,1.3258,7.0959,6.7597,7.8318,71.31,108,4.19,19.405,8.9781,14.7175,1.3787,1193.87,180.85,9.7018,0.9927,30.98,30.53,19790.0709
9/20/2019,0.677,1.1004,0.6258,1.2489,4.1698,1.3268,7.0909,6.7856,7.8382,71.05,107.95,4.1659,19.44,9.0461,14.9275,1.3763,1188.16,181.1,9.7313,0.993,30.93,30.49,19822.0563
9/23/2019,0.6772,1.0991,0.6285,1.2428,4.1771,1.3271,7.1168,6.794,7.8401,70.79,107.47,4.177,19.442,9.0552,14.865,1.3777,1195.48,181.4,9.7217,0.9894,30.98,30.46,19666.0254
9/24/2019,0.6793,1.0999,0.6315,1.2475,4.1737,1.3253,7.1138,6.7866,7.8406,70.94,107.32,4.18,19.4485,9.0005,14.915,1.3764,1196.52,181.05,9.6905,0.9872,31.01,30.54,19720.7742
9/25/2019,0.675,1.0949,0.6275,1.2363,4.1764,1.3279,7.1313,6.8181,7.8379,71,107.78,4.1901,19.56,9.0513,14.9975,1.3788,1200.17,181.44,9.7538,0.9909,31.04,30.61,19938.596
9/26/2019,0.6754,1.0938,0.6303,1.2343,4.1517,1.3271,7.13,6.8257,7.837,70.93,107.67,4.193,19.6435,9.0813,14.9925,1.3816,1201.99,181.65,9.757,0.9928,31.02,30.64,20656.4001
9/27/2019,0.6764,1.0942,0.6296,1.2312,4.1576,1.325,7.1218,6.8235,7.8395,70.49,108.05,4.1842,19.681,9.0822,15.1375,1.3812,1200.03,181.8,9.8006,0.9919,31.05,30.63,20851.4159
9/30/2019,0.6746,1.0905,0.6262,1.2305,4.1629,1.3243,7.1477,6.8469,7.8401,70.64,108.11,4.188,19.742,9.0834,15.1575,1.383,1195.85,182,9.8307,0.9978,31.05,30.59,20975.5097
10/1/2019,0.6703,1.0932,0.6246,1.2242,4.1624,1.3235,7.1473,6.8288,7.8425,71.11,107.7,4.192,19.7755,9.1192,15.3525,1.3851,1198.96,182.2,9.8791,0.9936,31.07,30.61,20694.5259
10/2/2019,0.6698,1.0951,0.6256,1.2313,4.1434,1.3313,7.1473,6.8179,7.8431,71.17,107.21,4.193,19.776,9.1412,15.2075,1.3844,1205.47,181.7,9.8791,0.9975,31.06,30.6,20374.5745
10/3/2019,0.6751,1.0991,0.6314,1.239,4.0876,1.3323,7.1473,6.7934,7.8433,71.03,106.76,4.1853,19.6985,9.1065,15.1375,1.38,1204.67,181.37,9.8375,0.9974,30.97,30.53,20203.9537
10/4/2019,0.6764,1.0974,0.6314,1.2309,4.0601,1.3332,7.1473,6.8056,7.8433,70.86,106.91,4.1845,19.5385,9.1025,15.05,1.3785,1192.93,181.35,9.8512,0.9958,30.92,30.42,20112.9486
10/7/2019,0.6742,1.0984,0.6292,1.2322,4.0831,1.3305,7.1473,6.7994,7.8436,70.97,107.06,4.1951,19.55,9.129,15.14,1.3808,1196.49,180.87,9.8999,0.9947,30.89,30.45,20167.4812
10/8/2019,0.6727,1.0949,0.6294,1.2206,4.0846,1.3332,7.1422,6.8213,7.8447,71.21,107.06,4.1911,19.582,9.1735,15.2675,1.3824,1193.24,180.3,9.9471,0.994,30.81,30.4,20062.5987
10/9/2019,0.673,1.0978,0.6299,1.2215,4.1043,1.3327,7.1316,6.8034,7.8454,71.09,107.43,4.1951,19.575,9.1649,15.18,1.3807,1197.29,180.45,9.9576,0.995,30.83,30.31,19614.6394
10/10/2019,0.677,1.1018,0.6324,1.2382,4.1075,1.3274,7.1153,6.7778,7.8411,70.98,107.91,4.1925,19.4575,9.1184,15.0175,1.3755,1190.06,180.5,9.8406,0.9954,30.75,30.39,19708.8834
10/11/2019,0.6804,1.1039,0.6345,1.2683,4.0945,1.3181,7.0868,6.7793,7.8441,70.91,108.52,4.1925,19.3316,9.0664,14.7725,1.3714,1195.61,180.65,9.8406,0.9967,30.75,30.39,19365.1175
10/14/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
10/15/2019,0.6757,1.1036,0.6284,1.2737,4.1506,1.3199,7.0814,6.7693,7.8438,71.48,108.83,4.189,19.248,9.1194,14.862,1.3709,1184.67,181.65,9.7916,0.9982,30.62,30.42,19684.0723
10/16/2019,0.6755,1.1075,0.6276,1.2854,4.161,1.3191,7.092,6.7459,7.8446,71.37,108.71,4.1935,19.199,9.1701,14.911,1.3704,1186.38,181.9,9.7807,0.9959,30.69,30.36,18907.6443
10/17/2019,0.6826,1.1129,0.6352,1.2853,4.16,1.3136,7.0766,6.7121,7.8442,71.09,108.51,4.1831,19.155,9.182,14.792,1.3648,1179.05,181.9,9.7088,0.987,30.63,30.27,18807.0796
10/18/2019,0.6846,1.1155,0.6373,1.2904,4.1312,1.3134,7.0805,6.6974,7.8427,71.07,108.44,4.185,19.141,9.1756,14.777,1.3645,1181.06,181.9,9.6665,0.9856,30.59,30.28,19125.7412
10/21/2019,0.6867,1.1145,0.6392,1.2983,4.136,1.31,7.0748,6.7032,7.8437,70.9,108.57,4.1789,19.146,9.1375,14.775,1.3611,1172.57,181.7,9.629,0.9865,30.56,30.27,18663.7878
10/22/2019,0.6863,1.1138,0.6409,1.2948,4.0713,1.3086,7.0761,6.707,7.8426,70.81,108.56,4.187,19.1,9.1407,14.607,1.3622,1170.49,181.55,9.6328,0.9889,30.58,30.3,18328.6044
10/23/2019,0.6847,1.1118,0.6418,1.2886,4.0674,1.3089,7.0624,6.7188,7.8414,70.81,108.64,4.188,19.113,9.1512,14.637,1.3632,1172.07,181.3,9.6592,0.9907,30.6,30.27,18334.4582
10/24/2019,0.6817,1.1098,0.6378,1.281,4.01,1.3078,7.0684,6.731,7.8371,71.01,108.62,4.1859,19.101,9.1372,14.653,1.3638,1173.19,181.1,9.6481,0.9923,30.57,30.25,18540.6793
10/25/2019,0.6829,1.1081,0.6363,1.2833,4.0018,1.3064,7.0647,6.7411,7.8375,70.78,108.75,4.1851,19.049,9.1942,14.6,1.363,1171.58,181.2,9.6901,0.9945,30.59,30.16,19708.6746
10/28/2019,0.6839,1.1094,0.6345,1.286,3.9769,1.3063,7.067,6.7343,7.8394,70.71,109.02,4.1851,19.046,9.2076,14.552,1.3619,1170.17,181.35,9.7045,0.996,30.56,30.23,20403.1702
10/29/2019,0.6862,1.1117,0.6358,1.2905,3.9923,1.3078,7.0655,6.72,7.8398,70.86,108.83,4.1829,19.101,9.2304,14.593,1.3621,1163.03,181.45,9.7176,0.9936,30.52,30.24,21605.7673
