Series Description,AUSTRALIA,EURO,NEW ZEALAND,UNITED KINGDOM,BRAZIL ,CANADA,CHINA,"DENMARK -- SPOT EXCHANGE RATE, KRONER/US$ ","HONG KONG -- SPOT EXCHANGE RATE, HK$/US$ ",INDIA,JAPAN,"MALAYSIA -- SPOT EXCHANGE RATE, RINGGIT/US$ ","MEXICO -- SPOT EXCHANGE RATE, PESOS/US$ ","NORWAY -- SPOT EXCHANGE RATE, KRONER/US$ ","SOUTH AFRICA -- SPOT EXCHANGE RATE, RAND/$US","SINGAPORE -- SPOT EXCHANGE RATE, SINGAPORE $/US$ ","KOREA -- SPOT EXCHANGE RATE, WON/US$ ","SRI LANKA -- SPOT EXCHANGE RATE, RUPEES/US$ ","SWEDEN -- SPOT EXCHANGE RATE, KRONOR/US$ ","SWITZERLAND -- SPOT EXCHANGE RATE, FRANCS/US$ ","TAIWAN -- SPOT EXCHANGE RATE, NT$/US$ ","THAILAND -- SPOT EXCHANGE RATE, BAHT/US$ ",Venezuela Bolivar
10/30/2019,0.6872,1.1123,0.6368,1.2872,4.017,1.3179,7.0541,6.7162,7.8404,70.96,108.88,4.1785,19.167,9.2122,14.976,1.3623,1167.76,181.5,9.6903,0.9909,30.43,30.24,23546.9264
10/31/2019,0.6888,1.1155,0.6414,1.2939,4.013,1.3144,7.0379,6.6964,7.8376,71.01,108.09,4.1761,19.174,9.1818,15.064,1.3608,1169.1,181.05,9.6334,0.9868,30.44,30.18,24354.028
11/1/2019,0.6914,1.1169,0.6445,1.295,3.9756,1.3145,7.0368,6.6892,7.8365,70.76,108.16,4.1642,19.099,9.09,15.035,1.3567,1165.45,181.1,9.5639,0.9855,30.45,30.17,23344.4006
11/4/2019,0.6898,1.1144,0.6416,1.2906,4.0007,1.3145,7.03,6.7037,7.836,70.79,108.56,4.149,19.166,9.1226,14.751,1.3575,1159.29,180.45,9.603,0.9871,30.42,30.2,22437.6783
11/5/2019,0.6892,1.107,0.6377,1.287,3.9865,1.3176,7.0082,6.7496,7.8325,70.81,109.13,4.13,19.219,9.1922,14.779,1.3592,1157.64,180.2,9.6698,0.9932,30.39,30.24,22437.6777
11/6/2019,0.6881,1.1076,0.637,1.2872,4.0582,1.3187,6.9968,6.7455,7.826,70.96,108.86,4.135,19.2,9.1664,14.841,1.36,1156.73,180.5,9.6179,0.992,30.39,30.29,22659.1538
11/7/2019,0.6895,1.1045,0.6351,1.2829,4.0884,1.3177,6.9766,6.7656,7.8265,71.04,109.42,4.1225,19.128,9.1255,14.742,1.3579,1154.44,180.69,9.6369,0.9954,30.35,30.43,23474.5446
11/8/2019,0.6854,1.1019,0.6333,1.279,4.1545,1.3218,6.9954,6.7816,7.8256,71.35,109.14,4.1333,19.108,9.1476,14.798,1.3591,1157.14,180.5,9.7095,0.9971,30.37,30.37,24167.7628
11/11/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
11/12/2019,0.6846,1.1017,0.6336,1.2855,4.1742,1.3227,7.0066,6.7824,7.8273,71.75,109.09,4.141,19.27,9.1438,14.925,1.3617,1160.8,180.33,9.71,0.9929,30.41,30.34,26714.6124
11/13/2019,0.6831,1.1004,0.6401,1.284,4.1772,1.3239,7.0223,6.7911,7.8302,72.12,108.83,4.152,19.426,9.189,14.911,1.3626,1167.76,180.2,9.7303,0.9892,30.5,30.22,27892.111
11/14/2019,0.678,1.1016,0.6374,1.2879,4.1912,1.3251,7.0195,6.7834,7.8289,71.99,108.33,4.1561,19.44,9.1751,14.828,1.3622,1169.82,180.3,9.6964,0.9878,30.55,30.2,29874.8047
11/15/2019,0.681,1.1046,0.6403,1.2901,4.1957,1.3228,7.0075,6.7647,7.8261,71.6,108.8,4.1535,19.205,9.0857,14.695,1.3602,1166.98,180.06,9.6467,0.9903,30.5,30.26,30010.644
11/18/2019,0.682,1.1079,0.6408,1.2965,4.1932,1.321,7.0246,6.7439,7.8274,71.9,108.61,4.154,19.253,9.1032,14.782,1.3596,1163.76,179.45,9.6139,0.9879,30.5,30.19,29309.7802
11/19/2019,0.6826,1.1075,0.6426,1.2926,4.2032,1.3233,7.0263,6.747,7.8279,71.86,108.59,4.1564,19.342,9.1262,14.755,1.361,1167.13,179.25,9.6399,0.9912,30.5,30.19,28882.3261
11/20/2019,0.6797,1.1063,0.6413,1.2918,4.1955,1.3317,7.0344,6.7546,7.8252,71.74,108.67,4.1614,19.48,9.1425,14.772,1.3615,1169.8,179.2,9.6334,0.9921,30.5,30.19,30358.9651
11/21/2019,0.6793,1.1067,0.6413,1.2915,4.2213,1.3277,7.0285,6.7522,7.8208,71.75,108.53,4.168,19.422,9.1348,14.699,1.3625,1175.71,179.6,9.6344,0.992,30.52,30.21,32015.8372
11/22/2019,0.6784,1.1029,0.6406,1.2829,4.1859,1.3293,7.0389,6.7755,7.8242,71.76,108.67,4.17,19.402,9.1585,14.725,1.3644,1179.33,179.93,9.6235,0.9967,30.51,30.2,32109.9852
11/25/2019,0.677,1.1009,0.6402,1.2885,4.2153,1.3312,7.0349,6.7871,7.8263,71.69,108.95,4.177,19.462,9.1934,14.774,1.3654,1173.09,180.85,9.6468,0.9964,30.51,30.19,32557.146
11/26/2019,0.6787,1.1012,0.642,1.285,4.2594,1.3285,7.0319,6.7841,7.8286,71.51,109.11,4.181,19.493,9.1725,14.792,1.3645,1175.59,181.5,9.5976,0.9978,30.51,30.23,33286.8192
11/27/2019,0.678,1.1002,0.6429,1.2881,4.2569,1.3284,7.028,6.7901,7.8281,71.26,109.38,4.171,19.537,9.1659,14.736,1.3652,1176.89,180.95,9.5794,0.9996,30.5,30.23,35381.9375
11/28/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
11/29/2019,0.6762,1.1019,0.6419,1.2939,4.2272,1.3291,7.0308,6.7803,7.8267,71.75,109.47,4.175,19.543,9.2156,14.636,1.3674,1181.33,180.85,9.57,1.0001,30.5,30.22,38108.7104
12/2/2019,0.6819,1.1075,0.6506,1.2936,4.22,1.3298,7.038,6.745,7.8284,71.65,109.09,4.1793,19.567,9.1554,14.564,1.3656,1182.84,181.25,9.5384,0.992,30.51,30.27,38883.3776
12/3/2019,0.6841,1.1089,0.6516,1.3002,4.1928,1.3298,7.0609,6.7373,7.8286,71.7,108.53,4.1739,19.555,9.1772,14.653,1.3644,1190.31,181.5,9.5254,0.9862,30.5,30.26,37512.1453
12/4/2019,0.6851,1.1076,0.6529,1.3095,4.1886,1.3212,7.0489,6.7451,7.8288,71.47,108.87,4.1754,19.482,9.1729,14.598,1.3629,1194.45,181.14,9.5217,0.9893,30.5,30.31,38359.6095
12/5/2019,0.6834,1.1104,0.6545,1.3165,4.1912,1.3177,7.0445,6.7277,7.8289,71.26,108.69,4.1703,19.364,9.1317,14.671,1.3609,1189.23,181.4,9.4811,0.9872,30.48,30.36,39847.7317
12/6/2019,0.6836,1.1052,0.6565,1.3127,4.1749,1.3255,7.0348,6.7607,7.8288,71.26,108.66,4.1579,19.331,9.1347,14.633,1.3606,1189.86,181.1,9.4929,0.9909,30.48,30.35,41571.0831
12/9/2019,0.6832,1.1067,0.6555,1.3157,4.1299,1.3228,7.0389,6.7523,7.8284,71.02,108.59,4.1594,19.229,9.1445,14.67,1.3596,1189.45,181.13,9.5292,0.9879,30.47,30.31,41982.4588
12/10/2019,0.6814,1.109,0.6541,1.3178,4.1412,1.3231,7.0328,6.7385,7.8266,70.84,108.73,4.1649,19.214,9.172,14.829,1.3583,1191.01,181.03,9.4971,0.9852,30.47,30.3,43542.0333
12/11/2019,0.6864,1.1092,0.657,1.3176,4.1179,1.3202,7.0384,6.7377,7.8117,70.73,108.67,4.163,19.178,9.1524,14.718,1.3584,1192.2,181.03,9.4401,0.9856,30.45,30.25,44498.9375
12/12/2019,0.6896,1.1115,0.6584,1.3133,4.099,1.3185,6.9925,6.7232,7.8056,70.62,109.16,4.16,19.089,9.1001,14.533,1.3557,1186.41,180.8,9.406,0.986,30.22,30.16,46019.1032
12/13/2019,0.6871,1.1128,0.6591,1.3349,4.1065,1.3196,6.9925,6.7154,7.7951,70.8,109.28,4.1384,19.066,9.048,14.515,1.3549,1171.97,181,9.4002,0.9838,30.24,30.21,46175.8911
12/16/2019,0.6887,1.1139,0.6597,1.333,4.0681,1.3158,6.9921,6.709,7.7933,70.89,109.64,4.1417,18.981,9.0134,14.396,1.3549,1171.8,181.07,9.3699,0.9839,30.11,30.22,46188.5008
12/17/2019,0.6847,1.1148,0.6568,1.3116,4.0673,1.3155,6.9967,6.703,7.789,71.04,109.52,4.141,18.91,9.0159,14.406,1.3546,1165.81,181.1,9.3754,0.9811,30.13,30.24,46250.6635
12/18/2019,0.6854,1.1113,0.6578,1.3078,4.0624,1.3117,7.0029,6.724,7.7867,70.97,109.58,4.1378,18.958,9.0203,14.302,1.3552,1168.02,181.1,9.4203,0.9819,30.15,30.2,46828.9004
12/19/2019,0.6887,1.1128,0.6607,1.3034,4.058,1.3122,7.0097,6.7148,7.7955,71.11,109.23,4.14,18.941,8.9619,14.215,1.3546,1165.04,181.4,9.4211,0.9777,30.16,30.19,47823.0011
12/20/2019,0.6902,1.1076,0.6607,1.3036,4.0859,1.317,7.0063,6.7443,7.7969,71.07,109.45,4.1385,18.914,8.9673,14.232,1.355,1160.3,181,9.4111,0.9824,30.14,30.19,47049.5708
12/23/2019,0.6917,1.1091,0.6628,1.2917,4.0621,1.3167,7.0124,6.7356,7.785,71.24,109.39,4.1415,18.931,8.947,14.187,1.3562,1163.64,181.25,9.4295,0.982,30.14,30.16,46560.5038
12/24/2019,0.6923,1.1084,0.6641,1.2955,4.0833,1.316,7.0064,6.7399,7.7872,71.23,109.38,4.135,18.955,8.9142,14.143,1.355,1163.21,181.3,9.4133,0.9807,30.14,30.15,45439.3297
12/25/2019,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
12/26/2019,0.6939,1.1102,0.6666,1.3007,4.0602,1.3124,6.9949,6.7295,7.788,71.28,109.67,4.1337,18.944,8.8799,14.132,1.354,1161.18,181.3,9.4108,0.9808,30.11,30.15,45439.3281
12/27/2019,0.6978,1.1174,0.6703,1.309,4.0507,1.3073,6.9954,6.6829,7.7874,71.45,109.47,4.126,18.819,8.8291,14.025,1.352,1160.87,181.35,9.3405,0.9741,30.09,30.14,45144.2341
12/30/2019,0.7004,1.1217,0.6736,1.314,4.0152,1.3058,6.9864,6.6589,7.7857,71.3,108.85,4.1053,18.863,8.7839,14.056,1.3483,1155.75,181.6,9.3145,0.9677,30.04,29.94,45760.1186
12/31/2019,0.703,1.1227,0.6745,1.3269,4.019,1.2962,6.9618,6.6554,7.7894,71.36,108.67,4.0918,18.86,8.7823,13.973,1.3446,1155.46,181.3,9.3425,0.9677,29.91,29.75,46504.2785
1/1/2020,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1/2/2020,0.6982,1.1166,0.6692,1.3128,4.0384,1.2998,6.9642,6.692,7.7889,71.34,108.43,4.0876,18.889,8.8074,14.122,1.3475,1157.95,181.16,9.3689,0.9721,29.99,30.15,46504.2773
1/3/2020,0.6963,1.1173,0.6673,1.3091,4.0378,1.2985,6.9649,6.6888,7.7779,71.76,107.94,4.1015,18.865,8.8181,14.243,1.3486,1165.15,181.2,9.3844,0.9703,30.03,30.18,48587.5894
1/6/2020,0.6932,1.1187,0.6667,1.3163,4.0548,1.2964,6.9749,6.6799,7.769,71.86,108.36,4.104,18.821,8.8034,14.206,1.3493,1167.49,181.2,9.4132,0.9688,30.06,30.16,54305.8215
1/7/2020,0.6861,1.1138,0.6628,1.3127,4.0813,1.3016,6.9443,6.7096,7.7764,71.84,108.53,4.0935,18.876,8.8588,14.301,1.351,1166.21,181.16,9.4504,0.9716,30.05,30.31,54305.8203
1/8/2020,0.687,1.1117,0.6642,1.311,4.0463,1.3026,6.9447,6.7216,7.7753,71.51,109.03,4.102,18.773,8.8695,14.156,1.3504,1170.61,181.5,9.4514,0.9725,30.02,30.37,56599.2373
1/9/2020,0.6856,1.1106,0.6609,1.3069,4.0747,1.309,6.9309,6.7286,7.7664,71.16,109.47,4.09,18.83,8.8769,14.2,1.3517,1158.63,181.3,9.4877,0.9724,29.95,30.25,60837.9906
1/10/2020,0.6903,1.1119,0.6639,1.306,4.0771,1.3051,6.9178,6.7213,7.7661,70.94,109.5,4.0767,18.768,8.8857,14.255,1.3481,1161.18,181.09,9.5037,0.9729,29.97,30.22,62143.2901
1/13/2020,0.6911,1.1138,0.6635,1.2983,4.1351,1.3049,6.8924,6.7095,7.7719,70.74,109.93,4.062,18.82,8.8912,14.422,1.3465,1156.25,181.45,9.4679,0.9705,29.88,30.18,67045.9548
1/14/2020,0.6905,1.113,0.6613,1.3018,4.1409,1.3056,6.8837,6.714,7.7755,70.85,110.05,4.0721,18.804,8.871,14.397,1.3466,1156.28,181.39,9.4548,0.9677,29.89,30.25,67645.2089
1/15/2020,0.6911,1.116,0.6618,1.303,4.1773,1.304,6.8899,6.6958,7.7707,70.69,109.94,4.0729,18.81,8.8575,14.367,1.3461,1156.84,181.39,9.4441,0.9634,29.91,30.29,70499.0547
1/16/2020,0.6895,1.1131,0.6639,1.3076,4.1903,1.3042,6.8769,6.713,7.7714,70.95,110.16,4.061,18.777,8.8821,14.377,1.3468,1160.86,181.39,9.4876,0.965,29.93,30.39,71030.2189
1/17/2020,0.6877,1.1093,0.661,1.3029,4.1857,1.3074,6.8589,6.7371,7.7678,71.08,110.16,4.052,18.728,8.9133,14.467,1.3474,1159.08,181.16,9.5141,0.9683,29.93,30.38,72047.7694
1/20/2020,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1/21/2020,0.6853,1.1096,0.6609,1.3047,4.2,1.3068,6.9049,6.7341,7.7693,71.17,109.95,4.07,18.702,8.9698,14.468,1.3492,1166.56,181.35,9.5099,0.9681,29.98,30.39,73954.125
1/22/2020,0.6836,1.1085,0.6588,1.3136,4.1852,1.3135,6.904,6.7414,7.7718,71.07,109.93,4.0645,18.693,8.9846,14.338,1.3491,1165.68,181.35,9.5151,0.9696,29.97,30.4,73246.9044
1/23/2020,0.6834,1.1041,0.6587,1.3104,4.1689,1.3144,6.9364,6.7677,7.7725,71.45,109.39,4.0685,18.833,9.0158,14.418,1.3524,1168.38,181.45,9.5506,0.9698,30.04,30.57,73516.8289
1/24/2020,0.6824,1.1026,0.6602,1.3071,4.1879,1.3146,6.9161,6.7774,7.7721,71.31,109.31,4.064,18.845,9.0393,14.425,1.3512,1166.91,181.5,9.565,0.9712,30.03,30.56,74057.9871
1/27/2020,0.6757,1.1019,0.6551,1.3054,4.2268,1.3176,6.9161,6.7816,7.777,71.45,108.95,4.06,18.9599,9.1438,14.608,1.3571,1176.2,181.4,9.6207,0.9695,30.1,30.69,74487.13
1/28/2020,0.6753,1.1008,0.6534,1.2996,4.2094,1.3174,6.9161,6.7889,7.7759,71.24,109.17,4.0859,18.78,9.1325,14.566,1.3587,1176.23,181.17,9.6213,0.9738,30.1,30.81,74258.045
1/29/2020,0.6744,1.1004,0.6523,1.3012,4.2162,1.3201,6.9161,6.7917,7.7721,71.35,109.15,4.079,18.6762,9.1646,14.625,1.3606,1176.98,181.4,9.6224,0.9747,30.1,30.95,74540.3681
1/30/2020,0.6715,1.1032,0.649,1.3106,4.2602,1.3216,6.9161,6.7747,7.7672,71.57,108.75,4.0873,18.799,9.2067,14.7879,1.3628,1191.94,181.4,9.6387,0.9692,30.26,31.18,74540.3672
1/31/2020,0.6699,1.1082,0.6466,1.3195,4.2801,1.322,6.9161,6.7436,7.7665,71.53,108.5,4.095,18.89,9.1985,14.936,1.3647,1191.3,181.35,9.6353,0.9645,30.23,31.19,74802.3994
2/3/2020,0.6688,1.1062,0.6463,1.3006,4.2411,1.3295,7.0208,6.7549,7.7678,71.32,108.59,4.114,18.79,9.2815,14.91,1.3689,1194.8,181.4,9.6541,0.9655,30.29,31.06,73841.546
2/4/2020,0.6732,1.1043,0.648,1.3029,4.2405,1.3266,6.9979,6.7665,7.7652,71.11,109.41,4.109,18.676,9.2123,14.747,1.37,1184.51,181.39,9.5939,0.9693,30.12,30.97,72759.4737
2/5/2020,0.6748,1.1006,0.6477,1.3,4.2567,1.3294,6.972,6.767,7.764,71.19,109.74,4.1155,18.62,9.2125,14.798,1.3813,1187.25,181.39,9.5951,0.9729,30,30.97,73157.8361
2/6/2020,0.6738,1.0979,0.6462,1.2935,4.2694,1.3292,6.9694,6.8062,7.763,71.19,109.89,4.1225,18.67,9.2342,14.901,1.3855,1179.64,181.3,9.6282,0.975,30.04,31.15,73423.3459
2/7/2020,0.6679,1.095,0.6406,1.2908,4.3126,1.3304,7.0003,6.8237,7.7651,71.47,109.81,4.141,18.755,9.2888,15.062,1.3895,1186.24,181.35,9.6493,0.9777,30.1,31.34,73428.45
2/10/2020,0.6674,1.0916,0.6385,1.2919,4.3155,1.3323,6.982,6.8453,7.7657,71.28,109.77,4.148,18.767,9.2961,15.019,1.3894,1186.96,181.39,9.6648,0.9778,30.08,31.3,73246.9752
2/11/2020,0.6712,1.0917,0.6402,1.2945,4.3346,1.3299,6.965,6.8445,7.7657,71.25,109.78,4.131,18.694,9.2546,14.851,1.3863,1181.32,181.4,9.6335,0.9761,30.02,31.25,72865.867
2/12/2020,0.6746,1.0893,0.6472,1.2978,4.3428,1.3243,6.9708,6.8598,7.7702,71.29,110,4.1365,18.627,9.2148,14.818,1.3858,1178.98,181.35,9.6235,0.9767,29.98,31.1,72989.5656
2/13/2020,0.6729,1.0848,0.6444,1.3051,4.3302,1.3255,6.9759,6.8875,7.7668,71.27,109.81,4.1398,18.642,9.2602,14.887,1.3885,1182.02,181.4,9.6758,0.9788,29.98,31.1,73303.2672
2/14/2020,0.6719,1.0839,0.6437,1.3039,4.3104,1.3251,6.9859,6.8925,7.7672,71.52,109.77,4.14,18.57,9.2479,14.9,1.3921,1183.2,181.41,9.7176,0.9818,30.02,31.21,73398.9786
2/17/2020,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2/18/2020,0.6693,1.0815,0.6394,1.3017,4.3507,1.3256,6.9949,6.9071,7.7674,71.56,109.8,4.154,18.589,9.3092,14.975,1.3921,1190.6,181.5,9.7715,0.9814,30.11,31.16,73287.3036
2/19/2020,0.6673,1.0794,0.638,1.2934,4.366,1.3232,6.9975,6.9195,7.7719,71.55,111.17,4.1599,18.588,9.2762,14.98,1.3945,1191.1,181.9,9.8041,0.9839,30.11,31.21,73587.8948
2/20/2020,0.6618,1.0797,0.6339,1.2877,4.3845,1.3259,7.0225,6.9166,7.7831,71.67,111.86,4.1806,18.82,9.3194,15.118,1.4005,1198.34,181.55,9.8168,0.9831,30.26,31.43,73575.4435
2/21/2020,0.6632,1.0855,0.6351,1.2966,4.383,1.3217,7.0255,6.8812,7.7873,71.9,111.74,4.189,18.813,9.2782,14.966,1.397,1207.91,181.35,9.7269,0.9781,30.4,31.55,73602.5947
2/24/2020,0.6612,1.0857,0.6347,1.2923,4.3878,1.3282,7.0286,6.8822,7.7951,71.92,110.56,4.2255,19.089,9.33,15.128,1.399,1218.5,181.65,9.7277,0.9776,30.45,31.66,73167.6555
2/25/2020,0.6597,1.0868,0.6326,1.3004,4.3878,1.3285,7.0128,6.8737,7.7917,71.81,110.23,4.2335,19.054,9.3743,15.2,1.3986,1214.45,181.6,9.7283,0.9765,30.34,31.73,73667.6445
2/26/2020,0.6556,1.0887,0.6299,1.2921,4.4304,1.3321,7.0214,6.863,7.7937,71.58,110.36,4.224,19.163,9.3868,15.176,1.3968,1213.61,181.6,9.7263,0.9759,30.28,31.83,73667.6445
2/27/2020,0.6582,1.0977,0.6319,1.2876,4.4587,1.3356,7.0036,6.8075,7.7943,71.65,110.15,4.2095,19.347,9.3926,15.392,1.3944,1217.03,181.75,9.6568,0.9718,30.23,31.58,73419.1144
2/28/2020,0.6495,1.1001,0.6232,1.2778,4.4906,1.3411,6.9906,6.7926,7.7927,72.53,108.12,4.2137,19.73,9.4491,15.636,1.3944,1214.92,181.85,9.6802,0.9671,30.18,31.53,73468.044
3/2/2020,0.6524,1.1164,0.6253,1.2791,4.4782,1.3334,6.9595,6.6939,7.782,72.88,108.02,4.2025,19.583,9.3057,15.537,1.3893,1190.89,182.1,9.4936,0.9577,29.88,31.41,73907.3433
3/3/2020,0.6617,1.1175,0.6306,1.2827,4.4908,1.3352,6.9579,6.6869,7.7724,73.03,107.28,4.2029,19.33,9.2372,15.293,1.3858,1194.66,182,9.4301,0.9563,29.82,31.34,73802.4779
3/4/2020,0.6609,1.113,0.6278,1.2836,4.5497,1.3425,6.9244,6.7155,7.7712,73.49,107.34,4.1849,19.533,9.285,15.348,1.3848,1187.54,181.95,9.5,0.9554,29.92,31.34,73644.4602
3/5/2020,0.66,1.1202,0.6303,1.2939,4.6533,1.3403,6.9366,6.6682,7.7734,73.5,106.56,4.1595,19.825,9.2792,15.578,1.3853,1181.11,181.8,9.4508,0.9487,29.91,31.56,73469.1443
3/6/2020,0.6634,1.1319,0.6356,1.301,4.638,1.342,6.9298,6.599,7.771,74,105.31,4.17,20.171,9.2473,15.635,1.3786,1192,181.85,9.3651,0.9365,29.94,31.49,73010.3233
3/9/2020,0.6654,1.142,0.6409,1.31,4.7304,1.3527,6.9448,6.5385,7.7733,74.21,102.52,4.2145,20.926,9.4723,15.933,1.3832,1203.75,181.55,9.4147,0.9296,29.97,31.46,73041.0887
3/10/2020,0.647,1.1342,0.6261,1.2933,4.6745,1.3775,6.9549,6.5885,7.7707,74.15,103.71,4.2365,21.051,9.6008,16.103,1.3903,1193.1,182.4,9.5002,0.933,29.91,31.47,73072.624
3/11/2020,0.6512,1.128,0.6309,1.2887,4.6844,1.3748,6.9595,6.6266,7.7698,73.68,104.81,4.237,21.205,9.6262,16.1516,1.3915,1194.16,182.49,9.4951,0.9381,30.07,31.45,73151.4935
3/12/2020,0.628,1.1081,0.6095,1.2541,4.8563,1.3869,7.0282,6.7407,7.7863,74.25,105.67,4.2631,22.326,10.1959,16.531,1.41,1206.19,182.75,9.8319,0.954,30.18,31.72,73465.4328
3/13/2020,0.6161,1.1066,0.6052,1.2406,4.7622,1.3991,7.0079,6.7464,7.7731,73.86,107.15,4.277,21.885,10.0904,16.324,1.417,1211.7,183.61,9.8113,0.9541,30.13,31.95,73504.5108
3/16/2020,0.6132,1.1139,0.6119,1.2278,4.9813,1.3974,6.9913,6.7096,7.7696,74.01,105.64,4.305,22.613,10.2664,16.533,1.42,1225.33,183.9,9.8405,0.9467,30.19,31.98,73504.5078
3/17/2020,0.5976,1.0971,0.594,1.2017,5.0185,1.4188,7.003,6.8114,7.7632,74.26,107.41,4.3472,23.14,10.4332,16.585,1.4296,1240.98,184.8,9.9453,0.9647,30.21,32.18,73961.1179
3/18/2020,0.582,1.0833,0.5778,1.176,5.1136,1.4529,7.0459,6.899,7.7686,74.55,108.45,4.3629,23.72,11.0912,17.096,1.4448,1245.19,185.65,10.2426,0.9727,30.37,32.5,73822.954
3/19/2020,0.5859,1.0699,0.5824,1.1662,5.1503,1.4463,7.1058,6.9745,7.7603,74.78,110.08,4.4023,24.087,11.2584,17.3721,1.449,1250.86,186.33,10.3827,0.9847,30.4,32.57,72079.4178
3/20/2020,0.5841,1.0682,0.5739,1.1743,5.001,1.4363,7.095,6.9933,7.7554,75.31,111.3,4.375,24.026,11.6842,17.5,1.4525,1250.55,187,10.3349,0.9866,30.3,32.69,72079.4141
3/23/2020,0.5755,1.076,0.5669,1.1492,5.1286,1.4539,7.09,6.9424,7.7557,76.29,111.36,4.445,25.127,11.2963,17.755,1.4605,1267.25,186.69,10.3085,0.9824,30.33,32.86,70541.7871
3/24/2020,0.5927,1.0794,0.5794,1.1784,5.0731,1.448,7.061,6.918,7.7561,76.37,111.44,4.428,25.132,11.0926,17.655,1.4467,1249.88,186.69,10.1627,0.9813,30.16,32.82,69721.604
3/25/2020,0.5957,1.0835,0.581,1.1763,5.0589,1.4333,7.1099,6.8992,7.7528,76.36,111.43,4.387,24.395,10.9069,17.4,1.4484,1228.15,186.69,10.1783,0.9781,30.29,32.77,70677.7519
3/26/2020,0.6054,1.1025,0.5962,1.214,4.9972,1.4045,7.0709,6.7696,7.752,74.89,109.45,4.3299,23.13,10.401,17.2768,1.431,1233.47,186.69,9.9501,0.9645,30.19,32.6,71030.5069
3/27/2020,0.6126,1.1059,0.6022,1.236,5.1113,1.4075,7.0942,6.7515,7.7511,75.47,108.16,4.325,23.41,10.5017,17.555,1.4305,1210.49,186.69,9.9481,0.9558,30.21,32.54,73645.5884
3/30/2020,0.6145,1.1018,0.5991,1.2392,5.1593,1.4169,7.0986,6.7784,7.7533,75.33,108.06,4.34,24.265,10.6095,17.945,1.4253,1224.11,186.69,10.0596,0.9606,30.24,32.68,77698.7269
3/31/2020,0.6139,1.1016,0.5959,1.2454,5.1855,1.4123,7.0808,6.771,7.7513,75.39,107.53,4.313,23.448,10.4059,17.7682,1.4215,1218.92,186.69,9.9145,0.9627,30.25,32.7,80069.4225
4/1/2020,0.6107,1.0934,0.5944,1.2394,5.2494,1.4222,7.0989,6.8269,7.7528,76.4,107.05,4.3585,24.453,10.4593,18.145,1.4346,1229.65,186.69,10.0468,0.9675,30.29,33.04,80743.3602
4/2/2020,0.6047,1.0862,0.5909,1.238,5.2649,1.411,7.0857,6.8739,7.7521,76.34,107.85,4.355,24.034,10.3592,18.5312,1.4304,1229.89,186.69,10.1075,0.9727,30.2,32.93,83167.2797
4/3/2020,0.6001,1.0797,0.5856,1.2228,5.3129,1.4132,7.0908,6.917,7.753,76.24,108.53,4.356,24.69,10.5712,18.985,1.4408,1230.56,190.1,10.1865,0.9777,30.26,33.03,84481.5878
4/6/2020,0.6096,1.0808,0.595,1.2298,5.2342,1.4125,7.0895,6.9091,7.7524,75.95,109.11,4.361,24.628,10.4341,18.674,1.4315,1224.6,193,10.1237,0.9768,30.21,32.78,86441.2342
