Series Description,AUSTRALIA,EURO,NEW ZEALAND,UNITED KINGDOM,BRAZIL ,CANADA,CHINA,"DENMARK -- SPOT EXCHANGE RATE, KRONER/US$ ","HONG KONG -- SPOT EXCHANGE RATE, HK$/US$ ",INDIA,JAPAN,"MALAYSIA -- SPOT EXCHANGE RATE, RINGGIT/US$ ","MEXICO -- SPOT EXCHANGE RATE, PESOS/US$ ","NORWAY -- SPOT EXCHANGE RATE, KRONER/US$ ","SOUTH AFRICA -- SPOT EXCHANGE RATE, RAND/$US","SINGAPORE -- SPOT EXCHANGE RATE, SINGAPORE $/US$ ","KOREA -- SPOT EXCHANGE RATE, WON/US$ ","SRI LANKA -- SPOT EXCHANGE RATE, RUPEES/US$ ","SWEDEN -- SPOT EXCHANGE RATE, KRONOR/US$ ","SWITZERLAND -- SPOT EXCHANGE RATE, FRANCS/US$ ","TAIWAN -- SPOT EXCHANGE RATE, NT$/US$ ","THAILAND -- SPOT EXCHANGE RATE, BAHT/US$ ",Venezuela Bolivar
4/7/2020,0.6187,1.0886,0.5984,1.2343,5.2319,1.3971,7.0448,6.8573,7.7517,75.64,108.97,4.335,24.035,10.2449,18.222,1.4228,1220.43,191.6,10.0318,0.9707,30.08,32.72,91602.4809
4/8/2020,0.6223,1.0864,0.6017,1.2394,5.1701,1.4015,7.0649,6.8685,7.7517,75.96,108.7,4.345,24.039,10.2676,18.2108,1.4259,1220.77,191.6,10.057,0.971,30.11,32.72,96390.8513
4/9/2020,0.6309,1.0931,0.6066,1.2458,5.0708,1.398,7.0428,6.8291,7.7527,76.3,108.38,4.33,23.625,10.1992,17.903,1.417,1219.71,190.5,9.9551,0.966,30.01,32.66,100727.6793
4/10/2020,0.6349,1.0951,0.6082,1.2485,5.1063,1.3967,7.0341,6.8166,7.7524,75.87,108.39,4.305,23.42,10.175,18.0158,1.413,1211.71,191.6,9.9204,0.9648,30.06,32.69,100727.6797
4/13/2020,0.638,1.0906,0.6085,1.2518,5.1871,1.3953,7.0501,6.8455,7.7523,76.25,107.59,4.326,23.723,10.3121,18.14,1.415,1217.72,191.6,9.9931,0.9674,30.06,32.7,100727.6797
4/14/2020,0.6419,1.0971,0.608,1.2617,5.2074,1.3903,7.0479,6.8034,7.7511,76.11,107.08,4.33,23.599,10.3037,18.357,1.4143,1216.85,191.6,9.9606,0.9606,30.07,32.62,105641.9275
4/15/2020,0.6328,1.0909,0.5997,1.2523,5.2559,1.4105,7.0664,6.8403,7.7502,76.56,107.42,4.3371,24.064,10.5356,18.732,1.4235,1224.55,191.6,10.0391,0.9647,30.04,32.7,113549.3843
4/16/2020,0.6301,1.084,0.5947,1.2433,5.2318,1.4141,7.0778,6.8821,7.7508,76.75,107.72,4.372,24.124,10.4691,18.668,1.4284,1228.21,191.5,10.0384,0.9695,30.11,32.65,120558.2583
4/17/2020,0.6357,1.0883,0.6034,1.2503,5.255,1.4026,7.0711,6.8535,7.7506,76.56,107.52,4.3739,23.831,10.3099,18.85,1.422,1217.81,191.5,9.9801,0.9662,30.07,32.49,125660.1515
4/20/2020,0.6387,1.0874,0.6075,1.2467,5.2911,1.4067,7.0721,6.8586,7.7501,76.56,107.69,4.372,24.037,10.3634,18.806,1.4189,1217.29,192,10.0102,0.967,30.04,32.46,125260.0977
4/21/2020,0.6279,1.0854,0.5954,1.2266,5.3166,1.4199,7.0914,6.8691,7.75,76.95,107.69,4.3924,24.433,10.5984,18.965,1.4311,1229.28,192,10.105,0.9691,30.1,32.51,127724.1699
4/22/2020,0.632,1.0829,0.5949,1.2332,5.3955,1.4132,7.0831,6.8871,7.75,76.44,107.81,4.364,24.585,10.764,19.007,1.4277,1234.79,193,10.0949,0.9711,30.1,32.33,128770.3357
4/23/2020,0.6388,1.0815,0.6026,1.2369,5.4498,1.4028,7.0654,6.8963,7.75,75.84,107.65,4.3581,24.682,10.5957,19.04,1.4225,1229.04,192.5,10.0467,0.9731,30.08,32.31,144594.7971
4/24/2020,0.6377,1.0798,0.6003,1.2335,5.6858,1.4098,7.0813,6.9081,7.7506,76.26,107.44,4.3626,24.8225,10.68,18.972,1.4253,1233.88,192.41,10.0732,0.975,30.1,32.42,171146.5702
4/27/2020,0.646,1.0829,0.6054,1.2421,5.6741,1.4042,7.0848,6.8858,7.7499,76.23,107.22,4.35,24.832,10.5772,18.851,1.4189,1224.16,192.33,10.0473,0.9756,30.02,32.47,170645.1679
4/28/2020,0.6499,1.0836,0.6063,1.2438,5.5646,1.3992,7.0776,6.8802,7.7498,75.96,106.83,4.36,24.394,10.4079,18.658,1.4167,1224.83,192.2,9.8868,0.9743,29.99,32.43,169916.8216
4/29/2020,0.6536,1.0853,0.6104,1.2429,5.3923,1.3936,7.0755,6.8717,7.7503,75.45,106.67,4.341,23.927,10.3548,18.251,1.4124,1219.2,191.88,9.8824,0.9748,29.89,32.4,175220.693
4/30/2020,0.6523,1.0934,0.615,1.2602,5.4296,1.3911,7.0622,6.8233,7.7514,75.08,106.94,4.3004,23.979,10.2553,18.448,1.4095,1203.95,191.88,9.7751,0.9669,29.72,32.42,176121.6642
5/1/2020,0.6424,1.0998,0.6053,1.2509,5.4858,1.4102,7.0622,6.7828,7.7517,75.75,106.76,4.3004,24.8066,10.3348,18.85,1.4163,1223.2,191.88,9.8316,0.9599,29.72,32.52,176096.6952
5/4/2020,0.6412,1.0911,0.6028,1.243,5.5714,1.4088,7.0622,6.8396,7.7532,75.64,106.82,4.315,24.3853,10.3445,18.704,1.4169,1228.81,190.21,9.8856,0.9647,29.82,32.4,176096.6875
5/5/2020,0.6458,1.0844,0.6065,1.2449,5.5623,1.4025,7.0622,6.8813,7.7534,75.72,106.52,4.301,23.7938,10.2603,18.388,1.4148,1220.13,188.6,9.8296,0.9721,29.84,32.37,174975.5464
5/6/2020,0.6414,1.0806,0.6019,1.2347,5.6798,1.4143,7.1031,6.9034,7.752,76.08,106.07,4.322,24.295,10.2799,18.77,1.4203,1222.03,187.58,9.8486,0.9745,29.9,32.41,171444.86
5/7/2020,0.65,1.0815,0.6086,1.2349,5.8027,1.3972,7.0825,6.8989,7.7505,75.78,106.36,4.32,23.961,10.2274,18.521,1.4151,1224.76,187.58,9.8128,0.9746,29.9,32.38,168940.4777
5/8/2020,0.6543,1.0854,0.6147,1.2436,5.7455,1.391,7.0732,6.8721,7.7512,75.58,106.5,4.331,23.619,10.1864,18.36,1.4114,1216.47,187.58,9.759,0.9699,29.87,32.17,172520.4436
5/11/2020,0.6472,1.0818,0.6065,1.233,5.7958,1.4024,7.0972,6.8947,7.7504,75.87,107.7,4.3315,23.913,10.285,18.389,1.4176,1220.2,188,9.8649,0.9722,29.87,32.17,178571.7115
5/12/2020,0.6509,1.0864,0.6102,1.2299,5.7922,1.4009,7.0816,6.863,7.7506,75.03,107.33,4.325,24.037,10.1585,18.278,1.4155,1222,188,9.7394,0.968,29.88,32.08,178656.8139
5/13/2020,0.6463,1.0837,0.6009,1.2225,5.9204,1.4089,7.0911,6.8793,7.7506,75.33,106.92,4.328,24.311,10.1418,18.521,1.4185,1223.86,188,9.7939,0.9704,29.91,32.07,178086.1101
5/14/2020,0.6422,1.08,0.5972,1.2194,5.9181,1.4086,7.0935,6.9051,7.7508,75.48,107.09,4.3369,24.172,10.2232,18.564,1.4258,1227.76,187.5,9.8438,0.9727,29.91,32.08,178593.7405
5/15/2020,0.641,1.0816,0.5929,1.2129,5.8235,1.409,7.1013,6.8937,7.7511,75.82,107.27,4.3491,24.0493,10.2422,18.54,1.4274,1230.71,187.42,9.866,0.9726,29.94,32.06,181221.6869
5/18/2020,0.6513,1.0904,0.6038,1.2211,5.708,1.3966,7.1086,6.8379,7.7513,75.74,107.25,4.36,23.59,10.0317,18.383,1.4191,1232.32,187.4,9.7192,0.9699,29.96,32.01,182590.6781
5/19/2020,0.6567,1.0937,0.6104,1.2255,5.7101,1.3879,7.098,6.8159,7.7508,75.67,107.89,4.3516,23.614,9.9461,18.265,1.4157,1225.19,187.4,9.6594,0.9725,29.94,31.88,182879.2572
5/20/2020,0.6601,1.098,0.6146,1.2257,5.6909,1.3911,7.0928,6.7906,7.75,75.47,107.46,4.3512,23.215,9.9089,17.9599,1.4128,1230.02,187,9.5831,0.9649,29.97,31.81,182377.139
5/21/2020,0.6562,1.0953,0.6113,1.2227,5.5989,1.3946,7.1138,6.8084,7.755,75.63,107.69,4.3442,22.924,9.951,17.653,1.4174,1230.53,186.5,9.6318,0.9703,29.91,31.84,183074.9995
5/22/2020,0.6528,1.0894,0.6092,1.2178,5.5663,1.4021,7.1269,6.8466,7.7561,75.99,107.5,4.3595,22.738,10.0159,17.701,1.4254,1236.53,185.5,9.6838,0.9722,30.08,31.9,187659.5826
5/25/2020,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
5/26/2020,0.6644,1.097,0.6202,1.2337,5.376,1.3821,7.134,6.7988,7.7526,75.43,107.64,4.3595,22.336,9.907,17.404,1.4167,1234.24,186,9.6426,0.9668,29.97,31.88,192921.0781
5/27/2020,0.659,1.0969,0.6166,1.2231,5.2818,1.3786,7.1681,6.798,7.7526,75.88,107.79,4.348,22.358,9.9041,17.418,1.4207,1238.03,186.2,9.6477,0.9696,30.04,31.91,192980.6632
5/28/2020,0.6664,1.1069,0.6223,1.2325,5.3346,1.3763,7.1447,6.7344,7.7522,75.67,107.67,4.348,22.191,9.7729,17.413,1.4157,1239.28,186.3,9.504,0.9642,29.97,31.85,195559.6322
5/29/2020,0.6642,1.1107,0.6187,1.232,5.4248,1.3809,7.1348,6.7097,7.7513,75.59,107.77,4.3429,22.17,9.7306,17.596,1.4135,1236.61,186.2,9.4248,0.9618,30.01,31.82,196721.9173
6/1/2020,0.6785,1.1123,0.6286,1.2472,5.3727,1.3603,7.1263,6.7027,7.7514,75.56,107.56,4.312,21.991,9.6403,17.4,1.4075,1224.79,186,9.386,0.9613,29.91,31.65,197615.3142
6/2/2020,0.6872,1.1166,0.6345,1.2531,5.2331,1.3515,7.0992,6.6759,7.7509,75.03,108.6,4.275,21.722,9.5632,17.195,1.4015,1225.07,185.8,9.3538,0.9623,29.91,31.53,197300.2553
6/3/2020,0.6948,1.1246,0.6436,1.26,5.0417,1.3489,7.1115,6.6287,7.7501,75.32,108.88,4.2593,21.635,9.4544,16.89,1.3957,1216.08,185.75,9.26,0.9613,29.88,31.59,196696.067
6/4/2020,0.6944,1.1322,0.6452,1.2608,5.0927,1.3513,7.1075,6.5847,7.7499,75.43,109,4.2727,21.851,9.3616,16.931,1.3978,1218.77,185.4,9.196,0.9565,29.9,31.55,197021.2226
6/5/2020,0.6983,1.1297,0.6513,1.2703,4.9542,1.342,7.0808,6.6007,7.7499,75.61,109.68,4.2655,21.545,9.2955,16.836,1.3918,1202.79,185.33,9.1806,0.9622,29.78,31.5,198155.0757
6/8/2020,0.6995,1.1293,0.6541,1.2694,4.8858,1.3379,7.07,6.6018,7.7498,75.44,108.46,4.2655,21.638,9.2754,16.79,1.3895,1197.84,185.05,9.2138,0.9567,29.75,31.41,198533.356
6/9/2020,0.6964,1.1348,0.6526,1.2736,4.899,1.3433,7.0765,6.5693,7.7499,75.44,107.66,4.274,21.728,9.2866,16.681,1.3887,1197.04,185,9.1774,0.9487,29.68,31.31,197689.64
6/10/2020,0.7004,1.1355,0.6543,1.2758,4.8979,1.3388,7.0599,6.5674,7.7499,75.65,107.25,4.2497,21.941,9.3445,16.556,1.384,1189.9,185,9.2273,0.945,29.54,31.14,197398.9725
6/11/2020,0.6889,1.1378,0.646,1.2635,4.976,1.3559,7.064,6.5518,7.7502,75.97,106.67,4.2449,22.521,9.5249,17.0834,1.3883,1196.34,185.1,9.2524,0.9382,29.65,30.92,200663.3867
6/12/2020,0.6854,1.1253,0.6431,1.2527,5.0241,1.3587,7.0825,6.6256,7.7499,76.03,107.36,4.2615,22.298,9.6331,17.011,1.3923,1204.52,185.2,9.3322,0.9515,29.63,30.97,201959.3869
6/15/2020,0.6851,1.127,0.6436,1.2543,5.2082,1.3618,7.0887,6.6161,7.75,75.97,107.33,4.2765,22.521,9.6138,17.265,1.3943,1212.21,185.9,9.3404,0.9503,29.67,31.05,202749.3655
6/16/2020,0.6886,1.1259,0.6451,1.2586,5.1563,1.3562,7.0854,6.6236,7.7499,76.19,107.35,4.2727,22.175,9.5735,17.1525,1.3937,1207.26,186,9.3804,0.9494,29.65,31.1,202996.4437
6/17/2020,0.6897,1.1219,0.6462,1.2526,5.264,1.357,7.084,6.6461,7.7499,76.25,107.26,4.2797,22.368,9.5397,17.22,1.3939,1215.02,186.41,9.3589,0.9512,29.64,31.13,203130.5445
6/18/2020,0.6847,1.1216,0.6428,1.243,5.354,1.3593,7.0869,6.6472,7.7501,76.32,106.78,4.2765,22.669,9.5402,17.485,1.3939,1211.65,186.55,9.4211,0.951,29.59,31.07,202949.2141
6/19/2020,0.6856,1.1189,0.6422,1.2362,5.3388,1.3601,7.0707,6.6634,7.75,76.21,106.89,4.2663,22.61,9.6154,17.3375,1.3965,1208.38,186.17,9.4542,0.9519,29.59,30.98,202375.9857
6/22/2020,0.6904,1.126,0.6485,1.2447,5.2235,1.3544,7.0678,6.6205,7.75,75.76,106.84,4.276,22.457,9.5965,17.335,1.3924,1210.73,186.55,9.3703,0.9475,29.6,30.95,202375.9844
6/23/2020,0.6955,1.1322,0.6515,1.2531,5.1578,1.3509,7.0575,6.5833,7.75,75.48,106.44,4.2755,22.389,9.4813,17.2275,1.3895,1206.43,186.5,9.2806,0.9438,29.54,30.87,201234.2267
6/24/2020,0.6875,1.1272,0.6416,1.2432,5.302,1.3601,7.077,6.6132,7.7502,75.65,106.83,4.2714,22.7116,9.6145,17.405,1.3922,1199.55,186.53,9.3315,0.9471,29.52,30.84,201456.4952
6/25/2020,0.6868,1.1221,0.6425,1.2406,5.3541,1.366,7.0768,6.6439,7.7504,75.58,107.21,4.276,22.83,9.6892,17.2375,1.3914,1203.59,186.35,9.3234,0.9485,29.52,30.9,201456.5
6/26/2020,0.6861,1.1215,0.6418,1.2337,5.4661,1.3695,7.0768,6.6459,7.7501,75.63,107.19,4.289,22.946,9.7166,17.2625,1.3938,1203.44,186.33,9.3582,0.948,29.51,30.9,201651.6245
6/29/2020,0.6851,1.1237,0.6408,1.2279,5.4587,1.3686,7.0794,6.6319,7.7504,75.52,107.71,4.2855,23.123,9.7074,17.3,1.3943,1200.91,186.1,9.3254,0.9504,29.45,30.89,201825.6813
6/30/2020,0.6893,1.1237,0.6446,1.2369,5.4844,1.3614,7.0651,6.6318,7.7501,75.53,107.77,4.2808,23.0821,9.6577,17.3525,1.3942,1200.5,186.13,9.3071,0.9467,29.44,30.88,203130.5469
7/1/2020,0.6917,1.1259,0.6474,1.2474,5.3492,1.3579,7.0703,6.6191,7.7503,75.5,107.5,4.2845,22.823,9.5139,17.08,1.3936,1201.84,186.15,9.29,0.9455,29.43,31.02,203906.6474
7/2/2020,0.6921,1.1237,0.6513,1.2469,5.3146,1.3591,7.066,6.6321,7.7501,74.78,107.55,4.2852,22.52,9.5357,16.9675,1.3947,1199.84,186.05,9.3226,0.9455,29.45,31.06,204515.604
7/3/2020,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
7/6/2020,0.6973,1.1307,0.6543,1.2482,5.314,1.3546,7.0159,6.59,7.7499,74.62,107.5,4.276,22.275,9.407,16.975,1.393,1192.66,185.75,9.2691,0.9416,29.4,31.06,206453.1339
7/7/2020,0.6972,1.1299,0.6567,1.2572,5.358,1.3587,7.0127,6.5941,7.7499,74.81,107.53,4.273,22.636,9.4318,17.0775,1.3931,1194.43,185.85,9.2255,0.941,29.45,31.18,207202.9426
7/8/2020,0.6967,1.1329,0.6564,1.2593,5.3581,1.3539,7.0041,6.576,7.7499,74.94,107.39,4.2712,22.855,9.416,16.975,1.3928,1194.63,185.75,9.1916,0.9382,29.43,31.22,207202.9375
7/9/2020,0.6958,1.1298,0.6563,1.2614,5.3182,1.3577,6.9923,6.5932,7.7499,75.12,107.27,4.2606,22.702,9.4554,16.9125,1.3922,1197.84,185.63,9.2164,0.9397,29.42,31.26,211145.8212
7/10/2020,0.6959,1.1318,0.6581,1.2654,5.3334,1.3591,6.999,6.5795,7.7503,75.14,106.77,4.2646,22.507,9.4213,16.7475,1.3904,1204.34,185.63,9.1764,0.9395,29.45,31.31,213471.4924
7/13/2020,0.6983,1.1364,0.658,1.2614,5.3439,1.3568,6.9959,6.5509,7.7506,75.16,107.22,4.2626,22.432,9.3667,16.69,1.3879,1200.13,185.85,9.1381,0.941,29.42,31.36,215452.7396
7/14/2020,0.697,1.1406,0.6532,1.2546,5.429,1.3606,7.006,6.5261,7.7508,75.38,107.2,4.2692,22.592,9.3875,16.75,1.3918,1205.24,185.8,9.0986,0.9385,29.45,31.53,216364.1624
7/15/2020,0.7003,1.1406,0.6567,1.2586,5.362,1.3521,6.9885,6.5277,7.7527,75.11,106.92,4.2626,22.371,9.3149,16.585,1.3899,1201.97,185.8,9.0732,0.9439,29.5,31.57,219249.9511
7/16/2020,0.7008,1.1433,0.6567,1.2621,5.343,1.3539,6.9881,6.5126,7.7533,75.11,107.05,4.266,22.288,9.2516,16.64,1.3894,1202.97,185.7,9.0348,0.9432,29.44,31.69,220431.3682
7/17/2020,0.6994,1.1438,0.6551,1.255,5.352,1.3572,6.9912,6.5107,7.7538,74.93,107.06,4.263,22.48,9.2712,16.6575,1.3898,1203.86,185.7,9.0241,0.9388,29.46,31.68,223264.2628
7/20/2020,0.7009,1.1442,0.657,1.2658,5.3365,1.3531,6.9829,6.5061,7.7517,74.77,107.21,4.262,22.58,9.2486,16.67,1.3886,1202.26,185.75,8.9752,0.9389,29.45,31.8,226093.5998
7/21/2020,0.7111,1.1495,0.6629,1.2736,5.1936,1.3443,6.98,6.475,7.7507,74.54,106.82,4.26,22.319,9.1262,16.46,1.3845,1194.64,185.75,8.9005,0.934,29.4,31.57,228287.986
7/22/2020,0.7147,1.1587,0.6668,1.2729,5.0973,1.3407,6.9988,6.4234,7.752,74.56,107.18,4.2507,22.256,9.1262,16.455,1.3837,1194.83,185.75,8.8498,0.9288,29.41,31.6,231170.3275
7/23/2020,0.7136,1.1623,0.6659,1.2759,5.1405,1.337,7.0034,6.4035,7.7511,74.81,106.83,4.2574,22.314,9.1544,16.5475,1.3841,1198.91,185.75,8.8326,0.925,29.41,31.69,236617.1598
7/24/2020,0.7094,1.1635,0.6633,1.2791,5.1948,1.3425,7.0168,6.3966,7.7516,74.77,105.79,4.2623,22.363,9.1907,16.6925,1.3832,1203.17,185.75,8.8533,0.9222,29.45,31.61,241365.8539
7/27/2020,0.7134,1.175,0.6683,1.2887,5.1835,1.3383,6.995,6.3343,7.751,74.77,105.29,4.2519,22.013,9.1115,16.4175,1.3792,1195.94,185.7,8.7379,0.9204,29.31,31.48,241365.8594
7/28/2020,0.7161,1.1733,0.6663,1.295,5.1684,1.3364,6.9998,6.3438,7.7501,74.91,105.03,4.2514,21.957,9.0953,16.5425,1.3778,1198.15,185.75,8.7536,0.9169,29.3,31.47,244443.3962
7/29/2020,0.7168,1.177,0.6655,1.2974,5.1483,1.337,7.0014,6.3232,7.75,74.92,105.06,4.2415,22.003,9.0647,16.5,1.3752,1192.98,185.7,8.7534,0.9141,29.26,31.41,248956.5313
7/30/2020,0.7139,1.1791,0.6641,1.3035,5.1824,1.344,7.008,6.3122,7.75,74.88,105.05,4.2375,22.183,9.1302,16.9125,1.3757,1196.3,185.6,8.7473,0.912,29.32,31.37,249057.3434
7/31/2020,0.7159,1.1822,0.6644,1.3133,5.1967,1.3384,6.9744,6.2979,7.75,74.9,105.78,4.2375,22.226,9.0889,17.005,1.3728,1192.68,185.07,8.7487,0.9113,29.34,31.23,257718.9
8/3/2020,0.7107,1.175,0.66,1.3053,5.32,1.3408,6.9799,6.3375,7.7503,75.2,106.11,4.2224,22.574,9.1382,17.1925,1.3764,1194.31,185.07,8.7591,0.9194,29.35,31.21,258448.3499
8/4/2020,0.715,1.1766,0.6611,1.3059,5.3259,1.3366,6.972,6.3315,7.75,75.06,105.87,4.2182,22.746,9.1165,17.3775,1.3749,1194.53,185.5,8.7452,0.9154,29.38,31.05,261904.8407
8/5/2020,0.7216,1.1898,0.6662,1.3141,5.2928,1.3254,6.9353,6.2626,7.7501,74.8,105.44,4.189,22.423,8.9435,17.3175,1.3676,1188.93,185.45,8.6532,0.9053,29.34,31.01,262412.4946
8/6/2020,0.7228,1.1856,0.6661,1.3147,5.3537,1.3285,6.952,6.2848,7.75,74.87,105.52,4.188,22.359,8.9802,17.4575,1.3693,1185.29,185.4,8.6973,0.9101,29.37,31.13,264933.9113
8/7/2020,0.7163,1.1776,0.6607,1.3043,5.4343,1.3393,6.967,6.3241,7.7504,75.04,105.92,4.1881,22.483,9.0623,17.6325,1.3729,1189.25,185.2,8.7518,0.914,29.39,31.2,270354.6373
8/10/2020,0.7162,1.1756,0.6592,1.3082,5.423,1.335,6.9611,6.3334,7.7502,74.91,105.85,4.1952,22.493,9.0288,17.685,1.3729,1186.28,184.7,8.7419,0.9154,29.39,31.11,277343.5511
8/11/2020,0.7155,1.1764,0.6576,1.3077,5.423,1.3296,6.9451,6.3307,7.75,74.61,106.56,4.1928,22.338,8.9875,17.535,1.3724,1184.84,183.95,8.7392,0.9163,29.39,31.1,283889.7653
8/12/2020,0.7167,1.1796,0.6587,1.3047,5.4745,1.325,6.9363,6.3141,7.7505,74.73,106.85,4.1908,22.318,8.9387,17.3975,1.3715,1184.09,182.9,8.6888,0.9109,29.37,31.07,283414.9995
8/13/2020,0.716,1.1818,0.6557,1.3082,5.3835,1.3214,6.944,6.302,7.7503,74.81,106.89,4.19,22.28,8.8831,17.4175,1.3719,1183.25,182.8,8.6839,0.9097,29.43,31.05,283293.0079
8/14/2020,0.7168,1.1833,0.6554,1.3108,5.3881,1.325,6.9501,6.2942,7.7506,74.87,106.49,4.194,22.019,8.8945,17.3475,1.3703,1186.53,183.13,8.6984,0.9091,29.38,31.09,286649.3155
8/17/2020,0.7211,1.1869,0.6547,1.3105,5.4734,1.3202,6.9318,6.2727,7.7503,74.74,105.97,4.1894,22.042,8.8633,17.46,1.3679,1184.17,183.13,8.6918,0.9058,29.38,31.15,293920.7455
8/18/2020,0.7235,1.1928,0.6588,1.3228,5.4845,1.3181,6.9215,6.2406,7.7501,74.62,105.41,4.182,22.18,8.8387,17.3525,1.3647,1184.74,184.23,8.6481,0.9029,29.39,31.16,289550.7506
8/19/2020,0.7234,1.1898,0.6607,1.3191,5.5045,1.3173,6.9192,6.258,7.75,74.85,105.71,4.171,22.046,8.8504,17.18,1.366,1181.06,186.1,8.6574,0.9114,29.37,31.25,291796.8124
8/20/2020,0.7178,1.1862,0.6519,1.319,5.637,1.3177,6.9143,6.2783,7.75,75.01,105.81,4.171,22.148,8.9437,17.275,1.3676,1187.66,184.35,8.706,0.9082,29.42,31.41,296027.271
8/21/2020,0.7156,1.1775,0.6533,1.3098,5.5949,1.3201,6.9179,6.3235,7.7502,74.92,105.88,4.179,22.042,9.0457,17.1275,1.3723,1191.84,184.5,8.7988,0.9131,29.4,31.56,302779.1537
8/24/2020,0.7174,1.1803,0.6536,1.3078,5.601,1.322,6.918,6.3067,7.75,74.17,105.9,4.1739,21.974,8.9953,16.93,1.3696,1189.11,184.9,8.7819,0.9109,29.38,31.48,304688.8268
8/25/2020,0.718,1.1818,0.653,1.3136,5.6046,1.3191,6.9116,6.2978,7.7501,74.2,106.4,4.168,21.961,8.9755,16.8625,1.3693,1188.18,186.4,8.7721,0.9089,29.38,31.44,305491.6117
8/26/2020,0.7222,1.1813,0.66,1.3186,5.6073,1.3145,6.8855,6.3013,7.7502,74.22,106.13,4.166,21.945,8.9201,16.9675,1.3663,1185.6,186.2,8.7389,0.9086,29.34,31.27,307221.1635
8/27/2020,0.726,1.1824,0.6641,1.3229,5.5965,1.3111,6.8925,6.2946,7.7498,73.89,106.42,4.1719,22.115,8.8878,17.0025,1.3656,1185.22,185.9,8.7099,0.9077,29.36,31.28,312059.6588
8/28/2020,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
8/31/2020,0.7388,1.195,0.6753,1.3375,5.4698,1.3034,6.8474,6.2277,7.7501,73.25,105.84,4.163,21.88,8.7043,16.915,1.36,1187.48,185.8,8.6249,0.9012,29.37,31.06,323800.1664
9/1/2020,0.7375,1.1949,0.6766,1.3416,5.3578,1.3043,6.8272,6.2298,7.7499,73,106,4.1427,21.751,8.748,16.63,1.3598,1182.94,185.8,8.6717,0.9072,29.36,31.18,326929.5181
9/2/2020,0.7319,1.184,0.6757,1.3315,5.355,1.3061,6.8375,6.2849,7.7501,73.27,106.15,4.1429,21.832,8.8481,16.8325,1.3629,1189.98,185.2,8.731,0.9107,29.36,31.3,328729.4151
9/3/2020,0.7272,1.1832,0.6707,1.3263,5.3078,1.3131,6.8474,6.2884,7.7501,73.39,106.14,4.145,21.663,8.9253,16.7775,1.3655,1188.04,185.3,8.7494,0.9104,29.35,31.43,334183.5064
9/4/2020,0.7264,1.182,0.6702,1.323,5.2873,1.3095,6.8409,6.295,7.7504,73.29,106.34,4.1454,21.595,8.95,16.6025,1.3667,1190.6,185.05,8.7642,0.9147,29.32,31.41,337931.1097
9/7/2020,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
9/8/2020,0.723,1.1789,0.6632,1.3039,5.351,1.3194,6.8435,6.3119,7.7503,73.78,105.97,4.1655,21.732,9.0929,16.9525,1.3692,1188.69,184.25,8.8122,0.9166,29.25,31.43,354853.9533
9/9/2020,0.7275,1.181,0.6678,1.3011,5.2849,1.3163,6.8308,6.2997,7.7503,73.38,106.23,4.17,21.52,9.0271,16.64,1.3671,1185.12,184.35,8.7628,0.9131,29.29,31.27,357958.2398
9/10/2020,0.7287,1.188,0.6667,1.2846,5.3023,1.3162,6.8335,6.2633,7.75,73.43,106.19,4.162,21.285,8.9975,16.87,1.3667,1184.41,184.7,8.7364,0.9077,29.27,31.31,359613.0626
9/11/2020,0.7277,1.1831,0.6667,1.2788,5.304,1.3183,6.833,6.2879,7.7502,73.45,106.17,4.1494,21.327,9.0548,16.74,1.3678,1186.55,184.45,8.7848,0.9092,29.3,31.26,359953.1067
