Date,Country,total_cases,total_deaths
2020-06-12,China,84216.0,4638.0
2020-06-13,China,84228.0,4638.0
2020-06-14,China,84288.0,4638.0
2020-06-15,China,84335.0,4638.0
2020-06-16,China,84378.0,4638.0
2020-06-17,China,84422.0,4638.0
2020-06-18,China,84458.0,4638.0
2020-06-19,China,84494.0,4638.0
2020-06-20,China,84524.0,4638.0
2020-06-21,China,84553.0,4639.0
2020-06-22,China,84572.0,4639.0
2020-06-23,China,84624.0,4639.0
2020-06-24,China,84653.0,4640.0
2020-06-25,China,84673.0,4640.0
2020-06-26,China,84701.0,4641.0
2020-06-27,China,84725.0,4641.0
2020-06-28,China,84743.0,4641.0
2020-06-29,China,84757.0,4641.0
2020-06-30,China,84780.0,4641.0
2020-07-01,China,84785.0,4641.0
2020-07-02,China,84816.0,4641.0
2020-07-03,China,84830.0,4641.0
2020-07-04,China,84839.0,4641.0
2020-07-05,China,84857.0,4641.0
2020-07-06,China,84871.0,4641.0
2020-07-07,China,84896.0,4641.0
2020-07-08,China,84917.0,4641.0
2020-07-09,China,84950.0,4641.0
2020-07-10,China,84996.0,4641.0
2020-07-11,China,85036.0,4641.0
2020-07-12,China,85071.0,4641.0
2020-07-13,China,85117.0,4641.0
2020-07-14,China,85172.0,4642.0
2020-07-15,China,85226.0,4642.0
2020-07-16,China,85246.0,4644.0
2020-07-17,China,85323.0,4644.0
2020-07-18,China,85403.0,4645.0
2020-07-19,China,85483.0,4646.0
2020-07-20,China,85613.0,4646.0
2020-07-21,China,85697.0,4646.0
2020-07-22,China,85771.0,4648.0
2020-07-23,China,85906.0,4648.0
2020-07-24,China,86045.0,4649.0
2020-07-25,China,86202.0,4650.0
2020-07-26,China,86381.0,4652.0
2020-07-27,China,86570.0,4652.0
2020-07-28,China,86783.0,4656.0
2020-07-29,China,86990.0,4657.0
2020-07-30,China,87213.0,4659.0
2020-07-31,China,87489.0,4659.0
2020-08-01,China,87655.0,4661.0
2020-08-02,China,87827.0,4667.0
2020-08-03,China,87985.0,4669.0
2020-08-04,China,88099.0,4672.0
2020-08-05,China,88206.0,4676.0
2020-08-06,China,88328.0,4677.0
2020-08-07,China,88460.0,4680.0
2020-08-08,China,88580.0,4681.0
2020-08-09,China,88672.0,4681.0
2020-08-10,China,88793.0,4686.0
2020-08-11,China,88906.0,4690.0
2020-08-12,China,88964.0,4693.0
2020-08-13,China,89045.0,4697.0
2020-08-14,China,89144.0,4700.0
2020-08-15,China,89214.0,4701.0
2020-08-16,China,89279.0,4703.0
2020-08-17,China,89375.0,4703.0
2020-08-18,China,89441.0,4703.0
2020-08-19,China,89494.0,4705.0
2020-08-20,China,89527.0,4706.0
2020-08-21,China,89567.0,4709.0
2020-08-22,China,89616.0,4711.0
2020-08-23,China,89654.0,4711.0
2020-08-24,China,89695.0,4711.0
2020-08-25,China,89718.0,4711.0
2020-08-26,China,89752.0,4712.0
2020-08-27,China,89784.0,4713.0
2020-08-28,China,89814.0,4715.0
2020-08-29,China,89836.0,4718.0
2020-08-30,China,89863.0,4721.0
2020-08-31,China,89895.0,4722.0
2020-09-01,China,89914.0,4723.0
2020-09-02,China,89934.0,4724.0
2020-09-03,China,89953.0,4727.0
2020-09-04,China,89986.0,4728.0
2020-09-05,China,90008.0,4728.0
2020-09-06,China,90025.0,4728.0
2020-09-07,China,90058.0,4730.0
2020-09-08,China,90079.0,4732.0
2020-09-09,China,90087.0,4733.0
2020-09-10,China,90100.0,4733.0
2020-09-11,China,90127.0,4733.0
2020-09-12,China,90145.0,4733.0
2020-09-13,China,90168.0,4734.0
2020-09-14,China,90197.0,4734.0
2020-09-15,China,90219.0,4735.0
2019-12-31,France,0.0,0.0
2020-01-01,France,0.0,0.0
2020-01-02,France,0.0,0.0
2020-01-03,France,0.0,0.0
2020-01-04,France,0.0,0.0
2020-01-05,France,0.0,0.0
2020-01-06,France,0.0,0.0
2020-01-07,France,0.0,0.0
2020-01-08,France,0.0,0.0
2020-01-09,France,0.0,0.0
2020-01-10,France,0.0,0.0
2020-01-11,France,0.0,0.0
2020-01-12,France,0.0,0.0
2020-01-13,France,0.0,0.0
2020-01-14,France,0.0,0.0
2020-01-15,France,0.0,0.0
2020-01-16,France,0.0,0.0
2020-01-17,France,0.0,0.0
2020-01-18,France,0.0,0.0
2020-01-19,France,0.0,0.0
2020-01-20,France,0.0,0.0
2020-01-21,France,0.0,0.0
2020-01-22,France,0.0,0.0
2020-01-23,France,0.0,0.0
2020-01-24,France,0.0,0.0
2020-01-25,France,3.0,0.0
2020-01-26,France,3.0,0.0
2020-01-27,France,3.0,0.0
2020-01-28,France,3.0,0.0
2020-01-29,France,4.0,0.0
2020-01-30,France,5.0,0.0
2020-01-31,France,6.0,0.0
2020-02-01,France,6.0,0.0
2020-02-02,France,6.0,0.0
2020-02-03,France,6.0,0.0
2020-02-04,France,6.0,0.0
2020-02-05,France,6.0,0.0
2020-02-06,France,6.0,0.0
2020-02-07,France,6.0,0.0
2020-02-08,France,11.0,0.0
2020-02-09,France,11.0,0.0
2020-02-10,France,11.0,0.0
2020-02-11,France,11.0,0.0
2020-02-12,France,11.0,0.0
2020-02-13,France,11.0,0.0
2020-02-14,France,11.0,0.0
2020-02-15,France,11.0,1.0
2020-02-16,France,11.0,1.0
2020-02-17,France,12.0,1.0
2020-02-18,France,12.0,1.0
2020-02-19,France,12.0,1.0
2020-02-20,France,12.0,1.0
2020-02-21,France,12.0,1.0
2020-02-22,France,12.0,1.0
2020-02-23,France,12.0,1.0
2020-02-24,France,12.0,1.0
2020-02-25,France,12.0,1.0
2020-02-26,France,14.0,1.0
2020-02-27,France,17.0,2.0
2020-02-28,France,38.0,2.0
2020-02-29,France,57.0,2.0
2020-03-01,France,100.0,2.0
2020-03-02,France,130.0,2.0
2020-03-03,France,178.0,3.0
2020-03-04,France,212.0,4.0
2020-03-05,France,285.0,4.0
2020-03-06,France,423.0,7.0
2020-03-07,France,613.0,9.0
2020-03-08,France,716.0,10.0
2020-03-09,France,1126.0,19.0
2020-03-10,France,1412.0,30.0
2020-03-11,France,1784.0,33.0
2020-03-12,France,2281.0,48.0
2020-03-13,France,2876.0,61.0
2020-03-14,France,3661.0,79.0
2020-03-15,France,4499.0,91.0
2020-03-16,France,5423.0,127.0
2020-03-17,France,6633.0,148.0
2020-03-18,France,7730.0,175.0
2020-03-19,France,9134.0,244.0
2020-03-20,France,10995.0,372.0
2020-03-21,France,12612.0,450.0
2020-03-22,France,14459.0,562.0
2020-03-23,France,16018.0,674.0
2020-03-24,France,19856.0,860.0
2020-03-25,France,22302.0,1100.0
2020-03-26,France,25233.0,1331.0
2020-03-27,France,29155.0,1696.0
2020-03-28,France,32964.0,1995.0
2020-03-29,France,37575.0,2314.0
2020-03-30,France,40174.0,2606.0
2020-03-31,France,44550.0,3024.0
2020-04-01,France,52128.0,3523.0
2020-04-02,France,56989.0,4032.0
2020-04-03,France,59105.0,4503.0
2020-04-04,France,64338.0,6507.0
2020-04-05,France,68605.0,7560.0
2020-04-06,France,70478.0,8078.0
2020-04-07,France,74390.0,8911.0
2020-04-08,France,78167.0,10328.0
2020-04-09,France,82048.0,10869.0
2020-04-10,France,86334.0,12210.0
2020-04-11,France,90676.0,13197.0
2020-04-12,France,93790.0,13832.0
2020-04-13,France,95403.0,14393.0
2020-04-14,France,98076.0,14967.0
2020-04-15,France,103573.0,15729.0
2020-04-16,France,106206.0,17167.0
2020-04-17,France,108847.0,17920.0
2020-04-18,France,109252.0,18681.0
2020-04-19,France,111821.0,19323.0
2020-04-20,France,112606.0,19718.0
2020-04-21,France,114657.0,20265.0
2020-04-22,France,117324.0,20796.0
2020-04-23,France,119151.0,21340.0
2020-04-24,France,120804.0,21856.0
2020-04-25,France,122577.0,22245.0
2020-04-26,France,124114.0,22614.0
2020-04-27,France,124575.0,22856.0
2020-04-28,France,125770.0,23293.0
2020-04-29,France,126835.0,23660.0
2020-04-30,France,128442.0,24087.0
2020-05-01,France,129581.0,24376.0
2020-05-02,France,130185.0,24594.0
2020-05-03,France,130979.0,24760.0
2020-05-04,France,131287.0,24895.0
2020-05-05,France,131863.0,25201.0
2020-05-06,France,132967.0,25531.0
2020-05-07,France,137150.0,25809.0
2020-05-08,France,137779.0,25987.0
2020-05-09,France,138421.0,26230.0
2020-05-10,France,138854.0,26310.0
2020-05-11,France,139063.0,26380.0
2020-05-12,France,139519.0,26643.0
2020-05-13,France,140227.0,26991.0
2020-05-14,France,140734.0,27074.0
2020-05-15,France,141356.0,27425.0
2020-05-16,France,141919.0,27555.0
2020-05-17,France,142291.0,27643.0
2020-05-18,France,142411.0,27711.0
2020-05-19,France,142903.0,27897.0
2020-05-20,France,143427.0,28022.0
2020-05-21,France,143845.0,28132.0
2020-05-22,France,144163.0,28215.0
2020-05-23,France,144566.0,28289.0
2020-05-24,France,144806.0,28332.0
2020-05-25,France,144921.0,28367.0
2020-05-26,France,145279.0,28432.0
2020-05-27,France,145555.0,28530.0
2020-05-28,France,145746.0,28596.0
2020-05-29,France,149071.0,28662.0
2020-05-30,France,149668.0,28714.0
2020-05-31,France,151496.0,28771.0
2020-06-01,France,151753.0,28802.0
2020-06-02,France,152091.0,28833.0
2020-06-03,France,151325.0,28940.0
2020-06-04,France,151677.0,29021.0
2020-06-05,France,152444.0,29065.0
2020-06-06,France,153055.0,29111.0
2020-06-07,France,153634.0,29142.0
2020-06-08,France,153977.0,29155.0
2020-06-09,France,154188.0,29209.0
2020-06-10,France,154591.0,29296.0
2020-06-11,France,155136.0,29319.0
2020-06-12,France,155561.0,29346.0
2020-06-13,France,156287.0,29374.0
2020-06-14,France,156813.0,29398.0
2020-06-15,France,157220.0,29407.0
2020-06-16,France,157372.0,29436.0
2020-06-17,France,157716.0,29547.0
2020-06-18,France,158174.0,29575.0
2020-06-19,France,158641.0,29603.0
2020-06-20,France,159452.0,29617.0
2020-06-21,France,160093.0,29633.0
2020-06-22,France,160377.0,29640.0
2020-06-23,France,160750.0,29663.0
2020-06-24,France,161267.0,29720.0
2020-06-25,France,161348.0,29731.0
2020-06-26,France,161348.0,29752.0
2020-06-27,France,162936.0,29778.0
2020-06-28,France,162936.0,29778.0
2020-06-29,France,162936.0,29778.0
2020-06-30,France,164260.0,29813.0
2020-07-01,France,164801.0,29843.0
2020-07-02,France,165719.0,29861.0
2020-07-03,France,166378.0,29875.0
2020-07-04,France,166960.0,29893.0
2020-07-05,France,166960.0,29893.0
2020-07-06,France,166960.0,29893.0
2020-07-07,France,168335.0,29920.0
2020-07-08,France,168810.0,29933.0
2020-07-09,France,169473.0,29965.0
2020-07-10,France,170094.0,29979.0
2020-07-11,France,170752.0,30004.0
2020-07-12,France,170752.0,30004.0
2020-07-13,France,170752.0,30004.0
2020-07-14,France,172377.0,30029.0
2020-07-15,France,172377.0,30029.0
2020-07-16,France,173304.0,30120.0
2020-07-17,France,173838.0,30138.0
2020-07-18,France,174674.0,30152.0
2020-07-19,France,174674.0,30152.0
2020-07-20,France,174674.0,30152.0
2020-07-21,France,176754.0,30165.0
2020-07-22,France,177338.0,30165.0
2020-07-23,France,178336.0,30172.0
2020-07-24,France,179398.0,30182.0
2020-07-25,France,180528.0,30192.0
2020-07-26,France,180528.0,30192.0
2020-07-27,France,180528.0,30192.0
2020-07-28,France,183079.0,30209.0
2020-07-29,France,183804.0,30223.0
2020-07-30,France,185196.0,30238.0
2020-07-31,France,186573.0,30254.0
2020-08-01,France,187919.0,30265.0
2020-08-02,France,187919.0,30265.0
2020-08-03,France,187919.0,30265.0
2020-08-04,France,191295.0,30294.0
2020-08-05,France,192334.0,30296.0
2020-08-06,France,194029.0,30305.0
2020-08-07,France,195633.0,30312.0
2020-08-08,France,197921.0,30324.0
2020-08-09,France,197921.0,30324.0
2020-08-10,France,197921.0,30324.0
2020-08-11,France,202775.0,30340.0
2020-08-12,France,204172.0,30354.0
2020-08-13,France,206696.0,30371.0
2020-08-14,France,209365.0,30388.0
2020-08-15,France,212211.0,30406.0
2020-08-16,France,215521.0,30409.0
2020-08-17,France,218536.0,30410.0
2020-08-18,France,219029.0,30429.0
2020-08-19,France,221267.0,30451.0
2020-08-20,France,225043.0,30468.0
2020-08-21,France,229814.0,30480.0
2020-08-22,France,234400.0,30503.0
2020-08-23,France,238002.0,30512.0
2020-08-24,France,242899.0,30513.0
2020-08-25,France,244854.0,30528.0
2020-08-26,France,248158.0,30544.0
2020-08-27,France,253587.0,30544.0
2020-08-28,France,259698.0,30576.0
2020-08-29,France,267077.0,30596.0
2020-08-30,France,272530.0,30602.0
2020-08-31,France,277943.0,30606.0
2020-09-01,France,281025.0,30635.0
2020-09-02,France,286007.0,30661.0
2020-09-03,France,293024.0,30686.0
2020-09-04,France,300181.0,30686.0
2020-09-05,France,309156.0,30686.0
2020-09-06,France,317706.0,30698.0
2020-09-07,France,324777.0,30701.0
2020-09-08,France,328980.0,30726.0
2020-09-09,France,335524.0,30764.0
2020-09-10,France,344101.0,30794.0
2020-09-11,France,353944.0,30813.0
2020-09-12,France,363350.0,30893.0
2020-09-13,France,373911.0,30910.0
2020-09-14,France,381094.0,30916.0
2020-09-15,France,387252.0,30950.0
2019-12-31,Germany,0.0,0.0
2020-01-01,Germany,0.0,0.0
2020-01-02,Germany,0.0,0.0
2020-01-03,Germany,0.0,0.0
2020-01-04,Germany,0.0,0.0
2020-01-05,Germany,0.0,0.0
2020-01-06,Germany,0.0,0.0
2020-01-07,Germany,0.0,0.0
2020-01-08,Germany,0.0,0.0
2020-01-09,Germany,0.0,0.0
2020-01-10,Germany,0.0,0.0
2020-01-11,Germany,0.0,0.0
2020-01-12,Germany,0.0,0.0
2020-01-13,Germany,0.0,0.0
2020-01-14,Germany,0.0,0.0
2020-01-15,Germany,0.0,0.0
2020-01-16,Germany,0.0,0.0
2020-01-17,Germany,0.0,0.0
2020-01-18,Germany,0.0,0.0
2020-01-19,Germany,0.0,0.0
2020-01-20,Germany,0.0,0.0
2020-01-21,Germany,0.0,0.0
2020-01-22,Germany,0.0,0.0
2020-01-23,Germany,0.0,0.0
2020-01-24,Germany,0.0,0.0
2020-01-25,Germany,0.0,0.0
2020-01-26,Germany,0.0,0.0
2020-01-27,Germany,0.0,0.0
2020-01-28,Germany,1.0,0.0
2020-01-29,Germany,4.0,0.0
2020-01-30,Germany,4.0,0.0
2020-01-31,Germany,5.0,0.0
2020-02-01,Germany,7.0,0.0
2020-02-02,Germany,8.0,0.0
2020-02-03,Germany,9.0,0.0
2020-02-04,Germany,11.0,0.0
2020-02-05,Germany,11.0,0.0
2020-02-06,Germany,11.0,0.0
2020-02-07,Germany,12.0,0.0
2020-02-08,Germany,13.0,0.0
2020-02-09,Germany,13.0,0.0
2020-02-10,Germany,13.0,0.0
2020-02-11,Germany,13.0,0.0
2020-02-12,Germany,15.0,0.0
2020-02-13,Germany,15.0,0.0
2020-02-14,Germany,15.0,0.0
2020-02-15,Germany,15.0,0.0
2020-02-16,Germany,15.0,0.0
2020-02-17,Germany,15.0,0.0
2020-02-18,Germany,15.0,0.0
2020-02-19,Germany,15.0,0.0
2020-02-20,Germany,15.0,0.0
2020-02-21,Germany,15.0,0.0
2020-02-22,Germany,15.0,0.0
2020-02-23,Germany,15.0,0.0
2020-02-24,Germany,15.0,0.0
2020-02-25,Germany,15.0,0.0
2020-02-26,Germany,17.0,0.0
2020-02-27,Germany,21.0,0.0
2020-02-28,Germany,47.0,0.0
2020-02-29,Germany,57.0,0.0
2020-03-01,Germany,111.0,0.0
2020-03-02,Germany,129.0,0.0
2020-03-03,Germany,157.0,0.0
2020-03-04,Germany,196.0,0.0
2020-03-05,Germany,262.0,0.0
2020-03-06,Germany,400.0,0.0
2020-03-07,Germany,684.0,0.0
2020-03-08,Germany,847.0,0.0
2020-03-09,Germany,902.0,0.0
2020-03-10,Germany,1139.0,2.0
2020-03-11,Germany,1296.0,2.0
2020-03-12,Germany,1567.0,3.0
2020-03-13,Germany,2369.0,5.0
2020-03-14,Germany,3062.0,5.0
2020-03-15,Germany,3795.0,8.0
2020-03-16,Germany,4838.0,12.0
2020-03-17,Germany,6012.0,13.0
2020-03-18,Germany,7156.0,13.0
2020-03-19,Germany,8198.0,13.0
2020-03-20,Germany,14138.0,43.0
2020-03-21,Germany,18187.0,45.0
2020-03-22,Germany,21463.0,67.0
2020-03-23,Germany,24774.0,94.0
2020-03-24,Germany,29212.0,126.0
2020-03-25,Germany,31554.0,149.0
2020-03-26,Germany,36508.0,198.0
2020-03-27,Germany,42288.0,253.0
2020-03-28,Germany,48582.0,325.0
2020-03-29,Germany,52547.0,389.0
2020-03-30,Germany,57298.0,455.0
2020-03-31,Germany,61913.0,583.0
2020-04-01,Germany,67366.0,732.0
2020-04-02,Germany,73522.0,872.0
2020-04-03,Germany,79696.0,1017.0
2020-04-04,Germany,85778.0,1158.0
2020-04-05,Germany,91714.0,1342.0
2020-04-06,Germany,95391.0,1434.0
2020-04-07,Germany,99225.0,1607.0
2020-04-08,Germany,103228.0,1861.0
2020-04-09,Germany,108202.0,2107.0
2020-04-10,Germany,113525.0,2373.0
2020-04-11,Germany,117658.0,2544.0
2020-04-12,Germany,120479.0,2673.0
2020-04-13,Germany,123016.0,2799.0
2020-04-14,Germany,125098.0,2969.0
2020-04-15,Germany,127584.0,3254.0
2020-04-16,Germany,130450.0,3569.0
2020-04-17,Germany,133830.0,3868.0
2020-04-18,Germany,137439.0,4110.0
2020-04-19,Germany,139897.0,4294.0
2020-04-20,Germany,141672.0,4404.0
2020-04-21,Germany,143457.0,4598.0
2020-04-22,Germany,145694.0,4879.0
2020-04-23,Germany,148046.0,5094.0
2020-04-24,Germany,150383.0,5321.0
2020-04-25,Germany,152438.0,5500.0
2020-04-26,Germany,154175.0,5640.0
2020-04-27,Germany,155193.0,5750.0
2020-04-28,Germany,156337.0,5913.0
2020-04-29,Germany,157641.0,6115.0
2020-04-30,Germany,159119.0,6288.0
2020-05-01,Germany,160758.0,6481.0
2020-05-02,Germany,161703.0,6575.0
2020-05-03,Germany,162496.0,6649.0
2020-05-04,Germany,163175.0,6692.0
2020-05-05,Germany,163860.0,6831.0
2020-05-06,Germany,164897.0,6996.0
2020-05-07,Germany,166091.0,7119.0
2020-05-08,Germany,167300.0,7266.0
2020-05-09,Germany,168551.0,7369.0
2020-05-10,Germany,169218.0,7395.0
2020-05-11,Germany,169575.0,7417.0
2020-05-12,Germany,170508.0,7533.0
2020-05-13,Germany,171306.0,7634.0
2020-05-14,Germany,172239.0,7723.0
2020-05-15,Germany,173152.0,7824.0
2020-05-16,Germany,173772.0,7881.0
2020-05-17,Germany,174355.0,7914.0
2020-05-18,Germany,174697.0,7935.0
2020-05-19,Germany,175210.0,8007.0
2020-05-20,Germany,176007.0,8090.0
2020-05-21,Germany,176752.0,8147.0
2020-05-22,Germany,177212.0,8174.0
2020-05-23,Germany,177850.0,8216.0
2020-05-24,Germany,178281.0,8247.0
2020-05-25,Germany,178570.0,8257.0
2020-05-26,Germany,179002.0,8302.0
2020-05-27,Germany,179364.0,8349.0
2020-05-28,Germany,179717.0,8411.0
2020-05-29,Germany,180458.0,8450.0
2020-05-30,Germany,181196.0,8489.0
2020-05-31,Germany,181482.0,8500.0
2020-06-01,Germany,181815.0,8511.0
2020-06-02,Germany,182028.0,8522.0
2020-06-03,Germany,182370.0,8551.0
2020-06-04,Germany,182764.0,8581.0
2020-06-05,Germany,183271.0,8613.0
2020-06-06,Germany,183678.0,8646.0
2020-06-07,Germany,183979.0,8668.0
2020-06-08,Germany,184193.0,8674.0
2020-06-09,Germany,184543.0,8711.0
2020-06-10,Germany,184861.0,8729.0
2020-06-11,Germany,185416.0,8755.0
2020-06-12,Germany,185674.0,8763.0
2020-06-13,Germany,186022.0,8781.0
2020-06-14,Germany,186269.0,8787.0
2020-06-15,Germany,186461.0,8791.0
2020-06-16,Germany,186839.0,8800.0
2020-06-17,Germany,187184.0,8830.0
2020-06-18,Germany,187764.0,8856.0
2020-06-19,Germany,188534.0,8872.0
2020-06-20,Germany,189135.0,8882.0
2020-06-21,Germany,189822.0,8882.0
2020-06-22,Germany,190359.0,8885.0
2020-06-23,Germany,190862.0,8895.0
2020-06-24,Germany,191449.0,8914.0
2020-06-25,Germany,192079.0,8927.0
2020-06-26,Germany,192556.0,8948.0
2020-06-27,Germany,193243.0,8954.0
2020-06-28,Germany,193499.0,8957.0
2020-06-29,Germany,193761.0,8961.0
2020-06-30,Germany,194259.0,8973.0
2020-07-01,Germany,194725.0,8985.0
2020-07-02,Germany,195228.0,8994.0
2020-07-03,Germany,195674.0,9003.0
2020-07-04,Germany,196096.0,9010.0
2020-07-05,Germany,196335.0,9012.0
2020-07-06,Germany,196554.0,9016.0
2020-07-07,Germany,196944.0,9024.0
2020-07-08,Germany,197341.0,9036.0
2020-07-09,Germany,197783.0,9048.0
2020-07-10,Germany,198178.0,9054.0
2020-07-11,Germany,198556.0,9060.0
2020-07-12,Germany,198804.0,9063.0
2020-07-13,Germany,198963.0,9064.0
2020-07-14,Germany,199375.0,9068.0
2020-07-15,Germany,199726.0,9071.0
2020-07-16,Germany,200260.0,9078.0
2020-07-17,Germany,200843.0,9082.0
2020-07-18,Germany,201372.0,9083.0
2020-07-19,Germany,201574.0,9084.0
2020-07-20,Germany,201823.0,9086.0
2020-07-21,Germany,202345.0,9090.0
2020-07-22,Germany,202799.0,9095.0
2020-07-23,Germany,203368.0,9101.0
2020-07-24,Germany,204183.0,9111.0
2020-07-25,Germany,204964.0,9118.0
2020-07-26,Germany,205269.0,9118.0
2020-07-27,Germany,205609.0,9118.0
2020-07-28,Germany,206242.0,9122.0
2020-07-29,Germany,206926.0,9128.0
2020-07-30,Germany,207828.0,9134.0
2020-07-31,Germany,208698.0,9141.0
2020-08-01,Germany,209653.0,9141.0
2020-08-02,Germany,209893.0,9141.0
2020-08-03,Germany,210402.0,9148.0
2020-08-04,Germany,211281.0,9156.0
2020-08-05,Germany,212022.0,9168.0
2020-08-06,Germany,213762.0,9175.0
2020-08-07,Germany,214926.0,9183.0
2020-08-08,Germany,215921.0,9195.0
2020-08-09,Germany,216625.0,9196.0
2020-08-10,Germany,216942.0,9197.0
2020-08-11,Germany,218021.0,9201.0
2020-08-12,Germany,219203.0,9207.0
2020-08-13,Germany,220724.0,9211.0
2020-08-14,Germany,222176.0,9225.0
2020-08-15,Germany,223515.0,9231.0
2020-08-16,Germany,224233.0,9231.0
2020-08-17,Germany,224714.0,9232.0
2020-08-18,Germany,226145.0,9232.0
2020-08-19,Germany,226914.0,9243.0
2020-08-20,Germany,228621.0,9253.0
2020-08-21,Germany,230948.0,9260.0
2020-08-22,Germany,232082.0,9267.0
2020-08-23,Germany,232864.0,9269.0
2020-08-24,Germany,233575.0,9272.0
2020-08-25,Germany,234853.0,9277.0
2020-08-26,Germany,236429.0,9280.0
2020-08-27,Germany,237936.0,9285.0
2020-08-28,Germany,239507.0,9288.0
2020-08-29,Germany,240986.0,9289.0
2020-08-30,Germany,241771.0,9295.0
2020-08-31,Germany,242381.0,9298.0
2020-09-01,Germany,243599.0,9302.0
2020-09-02,Germany,244855.0,9313.0
2020-09-03,Germany,246166.0,9321.0
2020-09-04,Germany,247619.0,9322.0
2020-09-05,Germany,248997.0,9324.0
2020-09-06,Germany,249985.0,9325.0
2020-09-07,Germany,250799.0,9325.0
2020-09-08,Germany,252298.0,9329.0
2020-09-09,Germany,253474.0,9338.0
2020-09-10,Germany,255366.0,9341.0
2020-09-11,Germany,256850.0,9342.0
2020-09-12,Germany,258480.0,9347.0
2020-09-13,Germany,259428.0,9349.0
2020-09-14,Germany,260355.0,9350.0
2020-09-15,Germany,261762.0,9362.0
2019-12-31,India,0.0,0.0
2020-01-01,India,0.0,0.0
2020-01-02,India,0.0,0.0
2020-01-03,India,0.0,0.0
2020-01-04,India,0.0,0.0
2020-01-05,India,0.0,0.0
2020-01-06,India,0.0,0.0
2020-01-07,India,0.0,0.0
2020-01-08,India,0.0,0.0
2020-01-09,India,0.0,0.0
2020-01-10,India,0.0,0.0
2020-01-11,India,0.0,0.0
2020-01-12,India,0.0,0.0
2020-01-13,India,0.0,0.0
2020-01-14,India,0.0,0.0
2020-01-15,India,0.0,0.0
2020-01-16,India,0.0,0.0
2020-01-17,India,0.0,0.0
2020-01-18,India,0.0,0.0
2020-01-19,India,0.0,0.0
2020-01-20,India,0.0,0.0
2020-01-21,India,0.0,0.0
2020-01-22,India,0.0,0.0
2020-01-23,India,0.0,0.0
2020-01-24,India,0.0,0.0
2020-01-25,India,0.0,0.0
2020-01-26,India,0.0,0.0
2020-01-27,India,0.0,0.0
2020-01-28,India,0.0,0.0
2020-01-29,India,0.0,0.0
2020-01-30,India,1.0,0.0
2020-01-31,India,1.0,0.0
2020-02-01,India,1.0,0.0
2020-02-02,India,2.0,0.0
2020-02-03,India,2.0,0.0
2020-02-04,India,3.0,0.0
2020-02-05,India,3.0,0.0
2020-02-06,India,3.0,0.0
2020-02-07,India,3.0,0.0
2020-02-08,India,3.0,0.0
2020-02-09,India,3.0,0.0
2020-02-10,India,3.0,0.0
2020-02-11,India,3.0,0.0
2020-02-12,India,3.0,0.0
2020-02-13,India,3.0,0.0
2020-02-14,India,3.0,0.0
2020-02-15,India,3.0,0.0
2020-02-16,India,3.0,0.0
2020-02-17,India,3.0,0.0
2020-02-18,India,3.0,0.0
2020-02-19,India,3.0,0.0
2020-02-20,India,3.0,0.0
2020-02-21,India,3.0,0.0
2020-02-22,India,3.0,0.0
2020-02-23,India,3.0,0.0
2020-02-24,India,3.0,0.0
2020-02-25,India,3.0,0.0
2020-02-26,India,3.0,0.0
2020-02-27,India,3.0,0.0
2020-02-28,India,3.0,0.0
2020-02-29,India,3.0,0.0
2020-03-01,India,3.0,0.0
2020-03-02,India,3.0,0.0
2020-03-03,India,5.0,0.0
