Date,Country,total_cases,total_deaths
2020-03-04,India,6.0,0.0
2020-03-05,India,28.0,0.0
2020-03-06,India,29.0,0.0
2020-03-07,India,31.0,0.0
2020-03-08,India,34.0,0.0
2020-03-09,India,,
2020-03-10,India,44.0,0.0
2020-03-11,India,50.0,0.0
2020-03-12,India,73.0,0.0
2020-03-13,India,75.0,1.0
2020-03-14,India,83.0,2.0
2020-03-15,India,90.0,2.0
2020-03-16,India,93.0,2.0
2020-03-17,India,125.0,3.0
2020-03-18,India,137.0,3.0
2020-03-19,India,165.0,3.0
2020-03-20,India,191.0,4.0
2020-03-21,India,231.0,4.0
2020-03-22,India,320.0,4.0
2020-03-23,India,439.0,7.0
2020-03-24,India,492.0,9.0
2020-03-25,India,562.0,9.0
2020-03-26,India,649.0,13.0
2020-03-27,India,724.0,17.0
2020-03-28,India,873.0,19.0
2020-03-29,India,979.0,25.0
2020-03-30,India,1071.0,29.0
2020-03-31,India,1251.0,32.0
2020-04-01,India,1397.0,35.0
2020-04-02,India,1965.0,50.0
2020-04-03,India,2301.0,56.0
2020-04-04,India,2902.0,68.0
2020-04-05,India,3374.0,77.0
2020-04-06,India,4067.0,109.0
2020-04-07,India,4421.0,114.0
2020-04-08,India,5194.0,149.0
2020-04-09,India,5734.0,166.0
2020-04-10,India,6412.0,199.0
2020-04-11,India,7447.0,239.0
2020-04-12,India,8356.0,273.0
2020-04-13,India,9152.0,308.0
2020-04-14,India,10363.0,339.0
2020-04-15,India,11438.0,377.0
2020-04-16,India,12380.0,414.0
2020-04-17,India,13387.0,437.0
2020-04-18,India,14378.0,480.0
2020-04-19,India,15712.0,507.0
2020-04-20,India,17265.0,543.0
2020-04-21,India,18600.0,590.0
2020-04-22,India,19984.0,640.0
2020-04-23,India,21393.0,681.0
2020-04-24,India,23077.0,718.0
2020-04-25,India,24506.0,775.0
2020-04-26,India,26496.0,824.0
2020-04-27,India,27892.0,872.0
2020-04-28,India,29435.0,934.0
2020-04-29,India,31332.0,1007.0
2020-04-30,India,33050.0,1074.0
2020-05-01,India,35043.0,1147.0
2020-05-02,India,37336.0,1218.0
2020-05-03,India,39980.0,1301.0
2020-05-04,India,42533.0,1373.0
2020-05-05,India,46433.0,1568.0
2020-05-06,India,49391.0,1694.0
2020-05-07,India,52952.0,1783.0
2020-05-08,India,56342.0,1886.0
2020-05-09,India,59662.0,1981.0
2020-05-10,India,62939.0,2109.0
2020-05-11,India,67152.0,2206.0
2020-05-12,India,70756.0,2293.0
2020-05-13,India,74281.0,2415.0
2020-05-14,India,78003.0,2549.0
2020-05-15,India,81970.0,2649.0
2020-05-16,India,85940.0,2752.0
2020-05-17,India,90927.0,2872.0
2020-05-18,India,96169.0,3029.0
2020-05-19,India,101139.0,3163.0
2020-05-20,India,106750.0,3303.0
2020-05-21,India,112359.0,3435.0
2020-05-22,India,118447.0,3583.0
2020-05-23,India,125101.0,3720.0
2020-05-24,India,131868.0,3867.0
2020-05-25,India,138845.0,4021.0
2020-05-26,India,145380.0,4167.0
2020-05-27,India,151767.0,4337.0
2020-05-28,India,158333.0,4531.0
2020-05-29,India,165799.0,4706.0
2020-05-30,India,173763.0,4971.0
2020-05-31,India,182143.0,5164.0
2020-06-01,India,190535.0,5394.0
2020-06-02,India,198706.0,5598.0
2020-06-03,India,207615.0,5815.0
2020-06-04,India,216919.0,6075.0
2020-06-05,India,226770.0,6348.0
2020-06-06,India,236657.0,6642.0
2020-06-07,India,246628.0,6929.0
2020-06-08,India,256611.0,7135.0
2020-06-09,India,266598.0,7466.0
2020-06-10,India,276583.0,7745.0
2020-06-11,India,286579.0,8102.0
2020-06-12,India,297535.0,8498.0
2020-06-13,India,308993.0,8884.0
2020-06-14,India,320922.0,9195.0
2020-06-15,India,332424.0,9520.0
2020-06-16,India,343091.0,9900.0
2020-06-17,India,354065.0,11903.0
2020-06-18,India,366946.0,12237.0
2020-06-19,India,380532.0,12573.0
2020-06-20,India,395048.0,12948.0
2020-06-21,India,410461.0,13254.0
2020-06-22,India,425282.0,13699.0
2020-06-23,India,440215.0,14011.0
2020-06-24,India,456183.0,14476.0
2020-06-25,India,473105.0,14894.0
2020-06-26,India,490401.0,15301.0
2020-06-27,India,508953.0,15685.0
2020-06-28,India,528859.0,16095.0
2020-06-29,India,548318.0,16475.0
2020-06-30,India,566840.0,16893.0
2020-07-01,India,585493.0,17400.0
2020-07-02,India,604641.0,17834.0
2020-07-03,India,625544.0,18213.0
2020-07-04,India,648315.0,18655.0
2020-07-05,India,673165.0,19268.0
2020-07-06,India,697413.0,19693.0
2020-07-07,India,719665.0,20160.0
2020-07-08,India,742417.0,20642.0
2020-07-09,India,767296.0,21129.0
2020-07-10,India,793802.0,21604.0
2020-07-11,India,820916.0,22123.0
2020-07-12,India,849553.0,22674.0
2020-07-13,India,878254.0,23174.0
2020-07-14,India,906752.0,23727.0
2020-07-15,India,936181.0,24309.0
2020-07-16,India,968876.0,24915.0
2020-07-17,India,1003832.0,25602.0
2020-07-18,India,1038716.0,26273.0
2020-07-19,India,1077618.0,26816.0
2020-07-20,India,1118043.0,27497.0
2020-07-21,India,1155191.0,28084.0
2020-07-22,India,1192915.0,28732.0
2020-07-23,India,1238635.0,29861.0
2020-07-24,India,1287945.0,30601.0
2020-07-25,India,1336861.0,31358.0
2020-07-26,India,1385522.0,32063.0
2020-07-27,India,1435453.0,32771.0
2020-07-28,India,1483156.0,33425.0
2020-07-29,India,1531669.0,34193.0
2020-07-30,India,1583792.0,34968.0
2020-07-31,India,1638870.0,35747.0
2020-08-01,India,1695988.0,36511.0
2020-08-02,India,1750723.0,37364.0
2020-08-03,India,1803695.0,38135.0
2020-08-04,India,1855745.0,38938.0
2020-08-05,India,1908254.0,39795.0
2020-08-06,India,1964536.0,40699.0
2020-08-07,India,2027074.0,41585.0
2020-08-08,India,2088611.0,42518.0
2020-08-09,India,2153010.0,43379.0
2020-08-10,India,2215074.0,44386.0
2020-08-11,India,2268675.0,45257.0
2020-08-12,India,2329638.0,46091.0
2020-08-13,India,2396637.0,47033.0
2020-08-14,India,2461190.0,48040.0
2020-08-15,India,2526192.0,49036.0
2020-08-16,India,2589682.0,49980.0
2020-08-17,India,2647663.0,50921.0
2020-08-18,India,2702742.0,51797.0
2020-08-19,India,2767273.0,52889.0
2020-08-20,India,2836925.0,53866.0
2020-08-21,India,2905823.0,54849.0
2020-08-22,India,2975701.0,55794.0
2020-08-23,India,3044940.0,56706.0
2020-08-24,India,3106348.0,57542.0
2020-08-25,India,3167323.0,58390.0
2020-08-26,India,3234474.0,59449.0
2020-08-27,India,3310234.0,60472.0
2020-08-28,India,3387500.0,61529.0
2020-08-29,India,3463972.0,62550.0
2020-08-30,India,3542733.0,63498.0
2020-08-31,India,3621245.0,64469.0
2020-09-01,India,3691166.0,65228.0
2020-09-02,India,3769523.0,66333.0
2020-09-03,India,3853406.0,67376.0
2020-09-04,India,3936747.0,68472.0
2020-09-05,India,4023179.0,69561.0
2020-09-06,India,4113811.0,70626.0
2020-09-07,India,4204613.0,71642.0
2020-09-08,India,4280422.0,72775.0
2020-09-09,India,4370128.0,73890.0
2020-09-10,India,4465863.0,75062.0
2020-09-11,India,4562414.0,76271.0
2020-09-12,India,4659984.0,77472.0
2020-09-13,India,4754356.0,78586.0
2020-09-14,India,4846427.0,79722.0
2020-09-15,India,4930236.0,80776.0
2019-12-31,Italy,0.0,0.0
2020-01-01,Italy,0.0,0.0
2020-01-02,Italy,0.0,0.0
2020-01-03,Italy,0.0,0.0
2020-01-04,Italy,0.0,0.0
2020-01-05,Italy,0.0,0.0
2020-01-06,Italy,0.0,0.0
2020-01-07,Italy,0.0,0.0
2020-01-08,Italy,0.0,0.0
2020-01-09,Italy,0.0,0.0
2020-01-10,Italy,0.0,0.0
2020-01-11,Italy,0.0,0.0
2020-01-12,Italy,0.0,0.0
2020-01-13,Italy,0.0,0.0
2020-01-14,Italy,0.0,0.0
2020-01-15,Italy,0.0,0.0
2020-01-16,Italy,0.0,0.0
2020-01-17,Italy,0.0,0.0
2020-01-18,Italy,0.0,0.0
2020-01-19,Italy,0.0,0.0
2020-01-20,Italy,0.0,0.0
2020-01-21,Italy,0.0,0.0
2020-01-22,Italy,0.0,0.0
2020-01-23,Italy,0.0,0.0
2020-01-24,Italy,0.0,0.0
2020-01-25,Italy,0.0,0.0
2020-01-26,Italy,0.0,0.0
2020-01-27,Italy,0.0,0.0
2020-01-28,Italy,0.0,0.0
2020-01-29,Italy,0.0,0.0
2020-01-30,Italy,0.0,0.0
2020-01-31,Italy,3.0,0.0
2020-02-01,Italy,3.0,0.0
2020-02-02,Italy,3.0,0.0
2020-02-03,Italy,3.0,0.0
2020-02-04,Italy,3.0,0.0
2020-02-05,Italy,3.0,0.0
2020-02-06,Italy,3.0,0.0
2020-02-07,Italy,3.0,0.0
2020-02-08,Italy,3.0,0.0
2020-02-09,Italy,3.0,0.0
2020-02-10,Italy,3.0,0.0
2020-02-11,Italy,3.0,0.0
2020-02-12,Italy,3.0,0.0
2020-02-13,Italy,3.0,0.0
2020-02-14,Italy,3.0,0.0
2020-02-15,Italy,3.0,0.0
2020-02-16,Italy,3.0,0.0
2020-02-17,Italy,3.0,0.0
2020-02-18,Italy,3.0,0.0
2020-02-19,Italy,3.0,0.0
2020-02-20,Italy,3.0,0.0
2020-02-21,Italy,3.0,0.0
2020-02-22,Italy,17.0,0.0
2020-02-23,Italy,79.0,2.0
2020-02-24,Italy,132.0,2.0
2020-02-25,Italy,229.0,6.0
2020-02-26,Italy,322.0,11.0
2020-02-27,Italy,400.0,12.0
2020-02-28,Italy,650.0,17.0
2020-02-29,Italy,888.0,21.0
2020-03-01,Italy,1128.0,29.0
2020-03-02,Italy,1689.0,35.0
2020-03-03,Italy,2036.0,52.0
2020-03-04,Italy,2502.0,80.0
2020-03-05,Italy,3089.0,107.0
2020-03-06,Italy,3858.0,148.0
2020-03-07,Italy,4636.0,197.0
2020-03-08,Italy,5883.0,233.0
2020-03-09,Italy,7375.0,366.0
2020-03-10,Italy,9172.0,464.0
2020-03-11,Italy,10149.0,631.0
2020-03-12,Italy,12462.0,827.0
2020-03-13,Italy,15113.0,1016.0
2020-03-14,Italy,17660.0,1268.0
2020-03-15,Italy,21157.0,1441.0
2020-03-16,Italy,23980.0,1811.0
2020-03-17,Italy,27980.0,2158.0
2020-03-18,Italy,31506.0,2505.0
2020-03-19,Italy,35713.0,2978.0
2020-03-20,Italy,41035.0,3407.0
2020-03-21,Italy,47021.0,4032.0
2020-03-22,Italy,53578.0,4827.0
2020-03-23,Italy,59138.0,5476.0
2020-03-24,Italy,63927.0,6077.0
2020-03-25,Italy,69176.0,6820.0
2020-03-26,Italy,74386.0,7505.0
2020-03-27,Italy,80539.0,8165.0
2020-03-28,Italy,86498.0,9136.0
2020-03-29,Italy,92472.0,10023.0
2020-03-30,Italy,97689.0,10781.0
2020-03-31,Italy,101739.0,11591.0
2020-04-01,Italy,105792.0,12430.0
2020-04-02,Italy,110574.0,13157.0
2020-04-03,Italy,115242.0,13917.0
2020-04-04,Italy,119827.0,14681.0
2020-04-05,Italy,124632.0,15362.0
2020-04-06,Italy,128948.0,15889.0
2020-04-07,Italy,132547.0,16525.0
2020-04-08,Italy,135586.0,17129.0
2020-04-09,Italy,139422.0,17669.0
2020-04-10,Italy,143626.0,18281.0
2020-04-11,Italy,147577.0,18851.0
2020-04-12,Italy,152271.0,19470.0
2020-04-13,Italy,156363.0,19901.0
2020-04-14,Italy,159516.0,20465.0
2020-04-15,Italy,162488.0,21069.0
2020-04-16,Italy,165155.0,21647.0
2020-04-17,Italy,168941.0,22172.0
2020-04-18,Italy,172434.0,22747.0
2020-04-19,Italy,175925.0,23227.0
2020-04-20,Italy,178972.0,23660.0
2020-04-21,Italy,181228.0,24114.0
2020-04-22,Italy,183957.0,24648.0
2020-04-23,Italy,187327.0,25085.0
2020-04-24,Italy,189973.0,25549.0
2020-04-25,Italy,192994.0,25969.0
2020-04-26,Italy,195351.0,26384.0
2020-04-27,Italy,197675.0,26644.0
2020-04-28,Italy,199414.0,26977.0
2020-04-29,Italy,201505.0,27359.0
2020-04-30,Italy,203591.0,27682.0
2020-05-01,Italy,205463.0,27967.0
2020-05-02,Italy,207428.0,28236.0
2020-05-03,Italy,209328.0,28710.0
2020-05-04,Italy,210717.0,28884.0
2020-05-05,Italy,211938.0,29079.0
2020-05-06,Italy,213013.0,29315.0
2020-05-07,Italy,214457.0,29684.0
2020-05-08,Italy,215858.0,29958.0
2020-05-09,Italy,217185.0,30201.0
2020-05-10,Italy,218268.0,30395.0
2020-05-11,Italy,219070.0,30560.0
2020-05-12,Italy,219814.0,30739.0
2020-05-13,Italy,221216.0,30911.0
2020-05-14,Italy,222104.0,31106.0
2020-05-15,Italy,223096.0,31368.0
2020-05-16,Italy,223885.0,31610.0
2020-05-17,Italy,224760.0,31763.0
2020-05-18,Italy,225435.0,31908.0
2020-05-19,Italy,225886.0,32007.0
2020-05-20,Italy,226699.0,32169.0
2020-05-21,Italy,227364.0,32330.0
2020-05-22,Italy,228006.0,32486.0
2020-05-23,Italy,228658.0,32616.0
2020-05-24,Italy,229327.0,32735.0
2020-05-25,Italy,229858.0,32785.0
2020-05-26,Italy,230158.0,32877.0
2020-05-27,Italy,230555.0,32955.0
2020-05-28,Italy,231139.0,33072.0
2020-05-29,Italy,231732.0,33142.0
2020-05-30,Italy,232248.0,33229.0
2020-05-31,Italy,232664.0,33340.0
2020-06-01,Italy,233019.0,33415.0
2020-06-02,Italy,233197.0,33475.0
2020-06-03,Italy,233515.0,33530.0
2020-06-04,Italy,233836.0,33601.0
2020-06-05,Italy,234013.0,33689.0
2020-06-06,Italy,234531.0,33774.0
2020-06-07,Italy,234801.0,33846.0
2020-06-08,Italy,234998.0,33899.0
2020-06-09,Italy,235278.0,33964.0
2020-06-10,Italy,235561.0,34043.0
2020-06-11,Italy,235763.0,34114.0
2020-06-12,Italy,236142.0,34167.0
2020-06-13,Italy,236305.0,34223.0
2020-06-14,Italy,236651.0,34301.0
2020-06-15,Italy,236989.0,34345.0
2020-06-16,Italy,237290.0,34371.0
2020-06-17,Italy,237500.0,34405.0
2020-06-18,Italy,237828.0,34448.0
2020-06-19,Italy,238159.0,34514.0
2020-06-20,Italy,238011.0,34561.0
2020-06-21,Italy,238275.0,34610.0
2020-06-22,Italy,238499.0,34634.0
2020-06-23,Italy,238720.0,34657.0
2020-06-24,Italy,238833.0,34675.0
2020-06-25,Italy,239410.0,34644.0
2020-06-26,Italy,239706.0,34678.0
2020-06-27,Italy,239961.0,34708.0
2020-06-28,Italy,240136.0,34716.0
2020-06-29,Italy,240310.0,34738.0
2020-06-30,Italy,240436.0,34744.0
2020-07-01,Italy,240578.0,34767.0
2020-07-02,Italy,240760.0,34788.0
2020-07-03,Italy,240961.0,34818.0
2020-07-04,Italy,241184.0,34833.0
2020-07-05,Italy,241419.0,34854.0
2020-07-06,Italy,241611.0,34861.0
2020-07-07,Italy,241819.0,34869.0
2020-07-08,Italy,241956.0,34899.0
2020-07-09,Italy,242149.0,34914.0
2020-07-10,Italy,242363.0,34926.0
2020-07-11,Italy,242639.0,34938.0
2020-07-12,Italy,242827.0,34945.0
2020-07-13,Italy,243061.0,34954.0
2020-07-14,Italy,243230.0,34967.0
2020-07-15,Italy,243344.0,34984.0
2020-07-16,Italy,243506.0,34997.0
2020-07-17,Italy,243736.0,35017.0
2020-07-18,Italy,243967.0,35028.0
2020-07-19,Italy,244216.0,35042.0
2020-07-20,Italy,244434.0,35045.0
2020-07-21,Italy,244624.0,35058.0
2020-07-22,Italy,244752.0,35073.0
2020-07-23,Italy,245032.0,35082.0
2020-07-24,Italy,245338.0,35092.0
2020-07-25,Italy,245590.0,35097.0
2020-07-26,Italy,245864.0,35102.0
2020-07-27,Italy,246118.0,35107.0
2020-07-28,Italy,246286.0,35112.0
2020-07-29,Italy,246488.0,35123.0
2020-07-30,Italy,246776.0,35129.0
2020-07-31,Italy,247158.0,35132.0
2020-08-01,Italy,247537.0,35141.0
2020-08-02,Italy,247832.0,35146.0
2020-08-03,Italy,248070.0,35154.0
2020-08-04,Italy,248229.0,35166.0
2020-08-05,Italy,248419.0,35171.0
2020-08-06,Italy,248803.0,35181.0
2020-08-07,Italy,249204.0,35187.0
2020-08-08,Italy,249756.0,35190.0
2020-08-09,Italy,250103.0,35203.0
2020-08-10,Italy,250566.0,35205.0
2020-08-11,Italy,250825.0,35209.0
2020-08-12,Italy,251237.0,35215.0
2020-08-13,Italy,251713.0,35225.0
2020-08-14,Italy,252235.0,35231.0
2020-08-15,Italy,252809.0,35234.0
2020-08-16,Italy,253438.0,35392.0
2020-08-17,Italy,253915.0,35396.0
2020-08-18,Italy,254235.0,35400.0
2020-08-19,Italy,254636.0,35405.0
2020-08-20,Italy,255278.0,35412.0
2020-08-21,Italy,256118.0,35418.0
2020-08-22,Italy,257065.0,35427.0
2020-08-23,Italy,258136.0,35430.0
2020-08-24,Italy,259345.0,35437.0
2020-08-25,Italy,260298.0,35441.0
2020-08-26,Italy,261174.0,35445.0
2020-08-27,Italy,262540.0,35458.0
2020-08-28,Italy,263949.0,35463.0
2020-08-29,Italy,265409.0,35472.0
2020-08-30,Italy,266853.0,35473.0
2020-08-31,Italy,268218.0,35477.0
2020-09-01,Italy,269214.0,35483.0
2020-09-02,Italy,270189.0,35491.0
2020-09-03,Italy,271515.0,35497.0
2020-09-04,Italy,272912.0,35507.0
2020-09-05,Italy,274644.0,35518.0
2020-09-06,Italy,276338.0,35534.0
2020-09-07,Italy,277634.0,35541.0
2020-09-08,Italy,278784.0,35553.0
2020-09-09,Italy,280153.0,35563.0
2020-09-10,Italy,281583.0,35577.0
2020-09-11,Italy,283180.0,35587.0
2020-09-12,Italy,284796.0,35597.0
2020-09-13,Italy,286297.0,35603.0
2020-09-14,Italy,287753.0,35610.0
2020-09-15,Italy,288761.0,35624.0
2019-12-31,Japan,0.0,0.0
2020-01-01,Japan,0.0,0.0
2020-01-02,Japan,0.0,0.0
2020-01-03,Japan,0.0,0.0
2020-01-04,Japan,0.0,0.0
2020-01-05,Japan,0.0,0.0
2020-01-06,Japan,0.0,0.0
2020-01-07,Japan,0.0,0.0
2020-01-08,Japan,0.0,0.0
2020-01-09,Japan,0.0,0.0
2020-01-10,Japan,0.0,0.0
2020-01-11,Japan,0.0,0.0
2020-01-12,Japan,0.0,0.0
2020-01-13,Japan,0.0,0.0
2020-01-14,Japan,0.0,0.0
2020-01-15,Japan,1.0,0.0
2020-01-16,Japan,1.0,0.0
2020-01-17,Japan,1.0,0.0
2020-01-18,Japan,1.0,0.0
2020-01-19,Japan,1.0,0.0
2020-01-20,Japan,1.0,0.0
2020-01-21,Japan,1.0,0.0
2020-01-22,Japan,1.0,0.0
2020-01-23,Japan,1.0,0.0
2020-01-24,Japan,2.0,0.0
2020-01-25,Japan,2.0,0.0
2020-01-26,Japan,3.0,0.0
2020-01-27,Japan,3.0,0.0
2020-01-28,Japan,4.0,0.0
2020-01-29,Japan,7.0,0.0
2020-01-30,Japan,11.0,0.0
2020-01-31,Japan,14.0,0.0
2020-02-01,Japan,15.0,0.0
2020-02-02,Japan,19.0,0.0
2020-02-03,Japan,20.0,0.0
2020-02-04,Japan,20.0,0.0
2020-02-05,Japan,25.0,0.0
2020-02-06,Japan,25.0,0.0
2020-02-07,Japan,25.0,0.0
2020-02-08,Japan,25.0,0.0
2020-02-09,Japan,25.0,0.0
2020-02-10,Japan,25.0,0.0
2020-02-11,Japan,25.0,0.0
2020-02-12,Japan,25.0,0.0
2020-02-13,Japan,29.0,1.0
2020-02-14,Japan,30.0,1.0
2020-02-15,Japan,38.0,1.0
2020-02-16,Japan,52.0,1.0
2020-02-17,Japan,59.0,1.0
2020-02-18,Japan,59.0,1.0
2020-02-19,Japan,66.0,1.0
2020-02-20,Japan,84.0,1.0
2020-02-21,Japan,93.0,1.0
2020-02-22,Japan,105.0,1.0
2020-02-23,Japan,132.0,1.0
2020-02-24,Japan,144.0,1.0
2020-02-25,Japan,144.0,1.0
2020-02-26,Japan,164.0,1.0
2020-02-27,Japan,186.0,3.0
2020-02-28,Japan,210.0,3.0
2020-02-29,Japan,230.0,3.0
2020-03-01,Japan,239.0,5.0
2020-03-02,Japan,254.0,6.0
2020-03-03,Japan,254.0,6.0
2020-03-04,Japan,268.0,6.0
2020-03-05,Japan,317.0,6.0
2020-03-06,Japan,349.0,6.0
2020-03-07,Japan,408.0,6.0
2020-03-08,Japan,455.0,6.0
2020-03-09,Japan,488.0,7.0
2020-03-10,Japan,514.0,9.0
2020-03-11,Japan,568.0,12.0
2020-03-12,Japan,619.0,15.0
2020-03-13,Japan,675.0,19.0
2020-03-14,Japan,737.0,21.0
2020-03-15,Japan,780.0,22.0
2020-03-16,Japan,814.0,24.0
2020-03-17,Japan,824.0,28.0
2020-03-18,Japan,829.0,28.0
2020-03-19,Japan,873.0,29.0
2020-03-20,Japan,950.0,33.0
2020-03-21,Japan,1007.0,35.0
2020-03-22,Japan,1046.0,36.0
2020-03-23,Japan,1089.0,41.0
2020-03-24,Japan,1128.0,42.0
2020-03-25,Japan,1193.0,43.0
2020-03-26,Japan,1268.0,45.0
2020-03-27,Japan,1364.0,46.0
2020-03-28,Japan,1499.0,49.0
2020-03-29,Japan,1693.0,52.0
2020-03-30,Japan,1866.0,54.0
2020-03-31,Japan,1953.0,56.0
2020-04-01,Japan,1953.0,56.0
2020-04-02,Japan,2178.0,57.0
2020-04-03,Japan,2617.0,63.0
2020-04-04,Japan,2935.0,69.0
2020-04-05,Japan,3271.0,70.0
2020-04-06,Japan,3654.0,73.0
2020-04-07,Japan,3906.0,80.0
2020-04-08,Japan,4257.0,81.0
2020-04-09,Japan,4768.0,85.0
2020-04-10,Japan,5347.0,88.0
2020-04-11,Japan,6005.0,94.0
2020-04-12,Japan,6748.0,98.0
2020-04-13,Japan,7255.0,102.0
2020-04-14,Japan,7645.0,109.0
2020-04-15,Japan,8100.0,119.0
2020-04-16,Japan,8582.0,136.0
2020-04-17,Japan,9167.0,148.0
2020-04-18,Japan,9795.0,154.0
2020-04-19,Japan,10361.0,161.0
2020-04-20,Japan,10751.0,171.0
2020-04-21,Japan,11118.0,186.0
2020-04-22,Japan,11496.0,186.0
2020-04-23,Japan,11772.0,287.0
2020-04-24,Japan,12240.0,317.0
2020-04-25,Japan,12892.0,334.0
2020-04-26,Japan,13182.0,348.0
2020-04-27,Japan,13385.0,351.0
2020-04-28,Japan,13576.0,376.0
2020-04-29,Japan,13852.0,389.0
2020-04-30,Japan,14088.0,415.0
2020-05-01,Japan,14281.0,432.0
2020-05-02,Japan,14544.0,458.0
2020-05-03,Japan,14839.0,492.0
2020-05-04,Japan,15057.0,510.0
2020-05-05,Japan,15231.0,521.0
2020-05-06,Japan,15354.0,543.0
2020-05-07,Japan,15463.0,551.0
2020-05-08,Japan,15547.0,557.0
2020-05-09,Japan,15628.0,601.0
2020-05-10,Japan,15747.0,613.0
2020-05-11,Japan,15798.0,621.0
2020-05-12,Japan,15874.0,643.0
2020-05-13,Japan,16024.0,668.0
2020-05-14,Japan,16079.0,687.0
2020-05-15,Japan,16193.0,710.0
2020-05-16,Japan,16237.0,725.0
2020-05-17,Japan,16285.0,744.0
2020-05-18,Japan,16305.0,749.0
2020-05-19,Japan,16365.0,763.0
2020-05-20,Japan,16385.0,771.0
2020-05-21,Japan,16424.0,777.0
2020-05-22,Japan,16513.0,796.0
2020-05-23,Japan,16536.0,808.0
2020-05-24,Japan,16550.0,820.0
2020-05-25,Japan,16581.0,830.0
2020-05-26,Japan,16623.0,846.0
2020-05-27,Japan,16651.0,858.0
2020-05-28,Japan,16651.0,858.0
2020-05-29,Japan,16719.0,874.0
2020-05-30,Japan,16804.0,886.0
2020-05-31,Japan,16851.0,891.0
2020-06-01,Japan,16884.0,892.0
2020-06-02,Japan,16930.0,894.0
2020-06-03,Japan,16986.0,900.0
2020-06-04,Japan,17018.0,903.0
2020-06-05,Japan,17064.0,907.0
2020-06-06,Japan,17103.0,914.0
2020-06-07,Japan,17141.0,916.0
2020-06-08,Japan,17174.0,916.0
2020-06-09,Japan,17210.0,916.0
2020-06-10,Japan,17251.0,919.0
2020-06-11,Japan,17292.0,920.0
2020-06-12,Japan,17332.0,922.0
2020-06-13,Japan,17382.0,924.0
2020-06-14,Japan,17429.0,925.0
2020-06-15,Japan,17502.0,925.0
2020-06-16,Japan,17587.0,927.0
2020-06-17,Japan,17628.0,931.0
2020-06-18,Japan,17668.0,935.0
2020-06-19,Japan,17740.0,935.0
2020-06-20,Japan,17799.0,952.0
2020-06-21,Japan,17799.0,952.0
2020-06-22,Japan,17916.0,953.0
2020-06-23,Japan,17968.0,955.0
2020-06-24,Japan,18027.0,963.0
2020-06-25,Japan,18110.0,968.0
2020-06-26,Japan,18197.0,969.0
2020-06-27,Japan,18297.0,971.0
2020-06-28,Japan,18390.0,971.0
2020-06-29,Japan,18476.0,972.0
2020-06-30,Japan,18593.0,972.0
2020-07-01,Japan,18723.0,974.0
2020-07-02,Japan,18874.0,975.0
2020-07-03,Japan,19068.0,976.0
2020-07-04,Japan,19282.0,977.0
2020-07-05,Japan,19522.0,977.0
2020-07-06,Japan,19775.0,977.0
2020-07-07,Japan,19981.0,978.0
2020-07-08,Japan,20174.0,980.0
2020-07-09,Japan,20371.0,981.0
2020-07-10,Japan,20719.0,982.0
2020-07-11,Japan,21129.0,982.0
2020-07-12,Japan,21502.0,982.0
2020-07-13,Japan,21868.0,982.0
2020-07-14,Japan,22220.0,982.0
2020-07-15,Japan,22508.0,984.0
2020-07-16,Japan,22890.0,985.0
2020-07-17,Japan,23473.0,985.0
2020-07-18,Japan,24132.0,985.0
2020-07-19,Japan,24642.0,985.0
2020-07-20,Japan,25096.0,985.0
2020-07-21,Japan,25736.0,988.0
2020-07-22,Japan,26303.0,989.0
2020-07-23,Japan,27029.0,990.0
2020-07-24,Japan,27956.0,992.0
2020-07-25,Japan,28786.0,993.0
2020-07-26,Japan,29382.0,996.0
2020-07-27,Japan,29989.0,996.0
2020-07-28,Japan,29989.0,996.0
2020-07-29,Japan,31333.0,1000.0
2020-07-30,Japan,32459.0,1003.0
2020-07-31,Japan,33774.0,1005.0
2020-08-01,Japan,34372.0,1006.0
2020-08-02,Japan,36081.0,1010.0
2020-08-03,Japan,38072.0,1011.0
2020-08-04,Japan,39858.0,1016.0
2020-08-05,Japan,41129.0,1022.0
2020-08-06,Japan,42263.0,1026.0
2020-08-07,Japan,43815.0,1033.0
2020-08-08,Japan,45439.0,1039.0
2020-08-09,Japan,46783.0,1040.0
2020-08-10,Japan,47990.0,1047.0
2020-08-11,Japan,48238.0,1051.0
2020-08-12,Japan,49512.0,1058.0
2020-08-13,Japan,50444.0,1062.0
2020-08-14,Japan,51513.0,1072.0
2020-08-15,Japan,53577.0,1085.0
2020-08-16,Japan,54714.0,1088.0
2020-08-17,Japan,54952.0,1098.0
2020-08-18,Japan,55958.0,1114.0
2020-08-19,Japan,57550.0,1128.0
2020-08-20,Japan,58501.0,1144.0
2020-08-21,Japan,59721.0,1155.0
2020-08-22,Japan,60733.0,1169.0
2020-08-23,Japan,61747.0,1176.0
2020-08-24,Japan,61754.0,1180.0
2020-08-25,Japan,63121.0,1196.0
2020-08-26,Japan,63822.0,1209.0
